timestamp,pm25,pm10,NO (ug/m3),no2,NOx (ppb),NH3 (ug/m3),so2,co,o3,AT (degC),RH (%),WS (m/s),WD (deg),SR (W/mt2),VWS (m/s),latitude,longitude,station
2025-05-11 12:00:00,39.0,83.0,1.95,28.3,16.625,12.65,29.175,0.945,164.125,36.1,40.0,1.45,193.0,330.5,0.025,28.6692,77.1285,Punjabi_Bagh
2025-05-11 13:00:00,33.0,70.0,1.6,31.35,18.05,13.675,27.85,0.9575,187.175,36.5,38.75,1.225,184.25,132.25,0.0075,28.6692,77.1285,Punjabi_Bagh
2025-05-11 14:00:00,30.0,66.0,1.45,33.65,19.075,12.075,25.674999999999997,0.965,173.55,36.6,38.0,1.4,186.0,86.75,0.025,28.6692,77.1285,Punjabi_Bagh
2025-05-11 15:00:00,30.0,78.0,1.425,34.275,19.375,11.525,20.575,0.965,161.625,36.575,37.0,1.4749999999999999,184.5,62.25,0.0425,28.6692,77.1285,Punjabi_Bagh
2025-05-11 16:00:00,28.0,68.0,2.25,35.1,20.475,11.2,20.7,0.9724999999999999,163.275,36.5,36.0,1.375,194.0,46.5,0.035,28.6692,77.1285,Punjabi_Bagh
2025-05-11 17:00:00,38.0,73.0,1.9,33.525,19.35,10.325000000000001,26.6,0.965,160.575,36.25,36.5,0.9000000000000001,188.0,36.25,-0.0025,28.6692,77.1285,Punjabi_Bagh
2025-05-11 18:00:00,40.0,86.0,1.95,34.075,19.725,11.175,28.375,1.005,143.575,35.55,38.5,0.5,176.0,21.5,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-05-11 19:00:00,40.0,97.0,3.0250000000000004,39.95,23.674999999999997,11.2,24.925,1.1425,73.275,34.2,42.25,0.5,173.25,7.5,-0.0025000000000000005,28.6692,77.1285,Punjabi_Bagh
2025-05-11 20:00:00,57.0,246.0,3.3499999999999996,43.15,25.675,12.1,25.725,1.0975000000000001,115.525,33.125,41.75,2.7,182.0,7.0,0.06,28.6692,77.1285,Punjabi_Bagh
2025-05-11 21:00:00,63.0,481.0,1.7,37.275,21.2,12.85,20.45,1.03,119.42500000000001,32.425,41.5,1.675,182.25,7.0,0.005,28.6692,77.1285,Punjabi_Bagh
2025-05-11 22:00:00,27.0,100.0,1.85,37.475,21.475,11.65,22.675,0.985,127.75,32.974999999999994,39.75,2.8499999999999996,183.75,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-11 23:00:00,19.0,160.0,1.65,35.95,20.475,11.149999999999999,22.2,0.9524999999999999,125.65,32.95,40.0,2.4000000000000004,146.75,7.0,0.035,28.6692,77.1285,Punjabi_Bagh
2025-05-12 00:00:00,18.0,48.0,1.7750000000000001,35.925,20.525,11.075,19.46666666666667,0.82,117.15,32.675,41.5,1.175,162.0,7.0,-0.0025,28.6692,77.1285,Punjabi_Bagh
2025-05-12 01:00:00,28.0,62.0,2.875,34.775,20.85,11.075,25.7,0.79,106.8,32.175,44.75,1.05,196.0,7.0,-0.005,28.6692,77.1285,Punjabi_Bagh
2025-05-12 02:00:00,31.0,72.0,3.1,32.0,19.6,10.6,21.2,0.77,63.95,31.575,46.75,0.35,193.0,7.0,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-05-12 03:00:00,45.0,88.0,3.0,35.5,21.325000000000003,10.475,25.525,0.8025,96.6,31.275,47.25,0.45,179.25,7.0,-0.005,28.6692,77.1285,Punjabi_Bagh
2025-05-12 04:00:00,42.0,95.0,4.3,37.5,23.475,11.45,28.55,0.8125,76.4,30.925,48.25,0.3,181.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-12 05:00:00,40.0,95.0,5.375,38.875,25.05,12.25,20.2,0.845,69.175,30.55,49.25,0.3,166.0,7.5,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-12 06:00:00,42.0,88.0,6.775,42.85,28.275,11.3,19.925,0.895,34.175,30.65,49.75,0.3,158.5,18.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-12 07:00:00,36.0,95.0,11.125,46.475,33.8,10.475,17.975,0.9075,34.125,31.125,49.25,0.3,198.25,42.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-12 08:00:00,48.0,114.0,13.0,50.675,37.5,9.875,21.424999999999997,0.965,66.35,32.975,46.0,0.45,200.5,72.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-12 09:00:00,74.0,195.0,7.525,45.55,30.35,10.0,27.15,0.9275,107.125,33.8,43.5,1.35,182.0,119.5,-0.0025,28.6692,77.1285,Punjabi_Bagh
2025-05-12 10:00:00,59.0,150.0,2.5749999999999997,36.95,21.775,12.25,35.125,0.9266666666666666,144.75,34.85,41.0,1.075,190.5,171.5,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-05-12 11:00:00,116.0,183.0,2.025,30.0,17.6,12.75,31.0,0.8775,169.175,36.25,36.5,1.55,187.0,306.5,-0.005,28.6692,77.1285,Punjabi_Bagh
2025-05-12 12:00:00,69.0,149.0,1.075,26.3,14.875,13.525,30.225,0.8075,238.95000000000002,36.275,36.5,1.9249999999999998,193.5,313.25,0.0125,28.6692,77.1285,Punjabi_Bagh
2025-05-12 13:00:00,42.0,99.0,0.925,23.175,13.075000000000001,13.925,26.95,0.73,163.0,37.075,34.75,1.8,186.25,138.5,0.0025,28.6692,77.1285,Punjabi_Bagh
2025-05-12 14:00:00,31.0,95.0,1.575,25.1,14.6,14.05,30.85,0.73,170.225,37.075,34.5,1.775,188.5,92.0,0.005,28.6692,77.1285,Punjabi_Bagh
2025-05-12 15:00:00,52.0,113.0,1.75,24.375,14.35,14.924999999999999,30.525,0.785,179.75,37.25,35.0,1.4,188.5,75.5,0.0075,28.6692,77.1285,Punjabi_Bagh
2025-05-12 16:00:00,38.0,112.0,2.175,25.075,15.125,13.275,25.725,0.7324999999999999,174.3,37.075,35.25,1.2999999999999998,192.0,59.75,0.0,28.6692,77.1285,Punjabi_Bagh
2025-05-12 17:00:00,34.0,121.0,2.125,27.175,16.2,12.375,26.025,0.7275,152.75,36.65,36.0,0.725,200.0,42.25,-0.0025,28.6692,77.1285,Punjabi_Bagh
2025-05-12 18:00:00,50.0,122.0,1.9000000000000001,32.175,18.65,12.075,24.675,0.9166666666666666,138.35,36.175,36.25,0.35,204.0,23.5,-0.005,28.6692,77.1285,Punjabi_Bagh
2025-05-12 19:00:00,48.0,143.0,2.875,42.4,24.9,11.775,27.65,1.07,74.1,34.95,39.25,0.3,166.0,7.5,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-12 20:00:00,70.0,178.0,4.575,47.8,29.15,11.9,26.0,1.2375,40.8,33.975,42.25,0.3,160.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-12 21:00:00,91.0,193.0,11.625,55.05,38.725,11.2,27.7,1.5425,7.875,33.35,44.5,0.35,154.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-12 22:00:00,91.0,248.0,13.75,50.825,38.225,11.1,25.65,1.2725,84.175,33.95,39.5,1.725,169.25,7.0,0.0075,28.6692,77.1285,Punjabi_Bagh
2025-05-12 23:00:00,29.0,133.0,7.075,41.825,28.025,11.225,25.8,1.0025,79.55,33.425,39.5,1.575,188.25,7.0,0.0024999999999999996,28.6692,77.1285,Punjabi_Bagh
2025-05-13 00:00:00,39.0,146.0,5.15,40.375,25.6,11.15,18.2,0.8433333333333333,87.225,32.95,42.5,0.425,176.75,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-13 01:00:00,27.0,130.0,5.4,35.75,23.425,10.925,23.225,0.79,79.3,32.2,45.25,0.3,187.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-13 02:00:00,34.0,135.0,6.1,33.7,22.9,12.2,15.9,0.78,82.5,32.625,42.5,2.2,155.75,7.0,0.035,28.6692,77.1285,Punjabi_Bagh
2025-05-13 03:00:00,18.0,97.0,3.6,30.174999999999997,18.95,11.9,19.275,0.645,82.075,32.5,42.25,1.575,167.75,7.0,0.0075,28.6692,77.1285,Punjabi_Bagh
2025-05-13 04:00:00,9.0,59.0,3.725,29.25,18.575000000000003,12.175,22.15,0.645,77.775,32.125,44.25,1.1,165.75,7.0,-0.0025,28.6692,77.1285,Punjabi_Bagh
2025-05-13 05:00:00,9.0,56.0,4.25,29.8,19.299999999999997,12.025,20.025,0.64,79.6,32.0,45.5,2.1,165.0,7.75,0.0125,28.6692,77.1285,Punjabi_Bagh
2025-05-13 06:00:00,18.0,55.0,4.175,32.05,20.425,11.25,17.125,0.6675,88.425,31.775,46.75,0.925,179.25,22.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-13 07:00:00,20.0,86.0,5.825,35.75,23.75,11.525,24.575,0.715,66.1,32.05,46.75,0.675,197.25,48.75,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-13 08:00:00,40.0,146.0,7.65,38.45,26.675,11.3,24.5,0.7424999999999999,75.9,33.575,42.5,0.775,196.5,70.0,-0.005,28.6692,77.1285,Punjabi_Bagh
2025-05-13 09:00:00,57.0,141.0,5.25,37.1,24.0,11.325,30.925,0.77,97.525,34.95,40.0,1.2,200.5,103.25,0.0,28.6692,77.1285,Punjabi_Bagh
2025-05-13 10:00:00,36.0,116.0,3.075,32.225,19.65,12.775,26.975,0.765,106.075,36.025,39.25,1.25,189.5,169.0,-0.0025,28.6692,77.1285,Punjabi_Bagh
2025-05-13 11:00:00,44.0,122.0,2.275,30.175,17.925,12.65,24.925,0.765,124.0,37.05,38.0,0.9750000000000001,195.75,329.5,0.0075,28.6692,77.1285,Punjabi_Bagh
2025-05-13 12:00:00,35.0,108.0,2.05,30.05,17.7,12.225,28.700000000000003,0.75,112.75,37.575,37.0,1.25,184.25,328.25,0.0125,28.6692,77.1285,Punjabi_Bagh
2025-05-13 13:00:00,35.0,127.0,2.325,39.375,22.825,14.5,28.2,0.745,131.575,37.975,35.5,1.15,193.75,146.5,0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-13 14:00:00,39.0,149.0,2.575,35.85,21.175,12.725,25.55,0.71,129.175,38.150000000000006,34.25,1.3,192.25,104.75,0.0125,28.6692,77.1285,Punjabi_Bagh
2025-05-13 15:00:00,29.0,160.0,2.375,36.9,21.55,12.05,21.15,0.7124999999999999,126.55000000000001,37.55,34.75,1.5,196.75,64.5,0.037500000000000006,28.6692,77.1285,Punjabi_Bagh
2025-05-13 16:00:00,40.0,272.0,2.2,36.4,21.15,11.275,18.225,0.6975,89.025,35.575,35.25,0.725,174.75,46.75,0.0025,28.6692,77.1285,Punjabi_Bagh
2025-05-13 17:00:00,29.0,205.0,2.4,29.575,17.675,11.5,21.25,0.7975,86.25,29.675,73.25,1.9000000000000001,166.5,26.25,-0.07,28.6692,77.1285,Punjabi_Bagh
2025-05-13 18:00:00,28.0,77.0,3.45,30.375,19.0,11.125,20.95,0.9,57.925000000000004,29.65,72.0,0.625,176.5,12.75,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-13 19:00:00,17.0,58.0,7.1,36.125,25.0,10.075,18.9,1.0575,37.666666666666664,29.725,75.5,0.325,162.0,10.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-13 20:00:00,31.0,77.0,10.7,39.575,29.75,11.725,22.475,1.1325,35.650000000000006,30.4,66.25,1.4,145.5,9.5,0.0275,28.6692,77.1285,Punjabi_Bagh
2025-05-13 21:00:00,28.0,88.0,9.5,38.6,28.25,12.725,17.275,0.975,57.599999999999994,31.325,51.25,1.675,143.25,9.0,0.0225,28.6692,77.1285,Punjabi_Bagh
2025-05-13 22:00:00,24.0,81.0,8.6,38.775,27.65,11.575,21.049999999999997,0.96,45.525,31.4,50.5,1.05,156.0,8.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-13 23:00:00,35.0,88.0,9.625,40.25,29.225,10.8,17.9,1.0,44.85,31.075,53.75,0.425,169.25,8.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-14 00:00:00,29.0,97.0,11.4,38.775,29.875,10.0,25.46666666666667,0.8866666666666667,44.175,31.1,52.5,0.55,167.0,8.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-14 01:00:00,33.0,78.0,10.625,35.025000000000006,27.25,10.05,33.175,0.7925,45.4,31.125,52.0,1.5,166.25,8.0,-0.0025,28.6692,77.1285,Punjabi_Bagh
2025-05-14 02:00:00,17.0,69.0,9.1,33.0,25.0,10.7,32.0,0.76,64.975,30.825,54.0,1.075,175.0,7.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-14 03:00:00,35.0,68.0,9.125,30.95,23.9,10.9,30.049999999999997,0.745,36.85,30.375,58.0,0.39999999999999997,182.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-14 04:00:00,39.0,88.0,12.1,35.1,28.525,11.075,29.2,0.7375,48.224999999999994,30.025,61.0,0.3,187.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-14 05:00:00,41.0,94.0,16.5,39.650000000000006,34.5,11.5,25.45,0.765,9.825,29.825,63.0,0.3,189.0,7.75,-0.0125,28.6692,77.1285,Punjabi_Bagh
2025-05-14 06:00:00,68.0,129.0,20.875,43.1,39.925,10.325,28.325,0.7975,31.375,29.725,64.5,0.3,190.0,21.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-14 07:00:00,80.0,151.0,23.85,45.625,43.625,8.975,29.65,0.845,37.475,30.7,58.25,0.3,197.5,49.5,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-14 08:00:00,90.0,160.0,21.133333333333333,44.666666666666664,40.96666666666667,8.966666666666667,31.700000000000003,0.8533333333333334,52.333333333333336,32.0,53.0,0.3,182.0,64.5,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-14 09:00:00,50.0,140.0,14.775,44.45,35.675,9.299999999999999,,0.855,94.325,,,,,,,28.6692,77.1285,Punjabi_Bagh
2025-05-14 10:00:00,50.0,140.0,,22.433333333333334,8.2,8.4,,0.39,,34.9,43.333333333333336,1.8,167.0,248.0,0.006666666666666667,28.6692,77.1285,Punjabi_Bagh
2025-05-14 11:00:00,,,2.5,28.475,17.2,9.65,20.3,0.72,136.7,36.35,40.5,1.275,173.0,335.5,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-05-14 12:00:00,73.0,197.0,2.575,36.925,21.725,10.45,14.225,0.6225,126.44999999999999,37.35,37.75,1.55,196.75,327.0,0.0025,28.6692,77.1285,Punjabi_Bagh
2025-05-14 13:00:00,55.0,149.0,4.3,47.95,29.0,18.25,8.45,0.65,129.7,37.6,37.0,1.5,193.5,160.0,0.0,28.6692,77.1285,Punjabi_Bagh
2025-05-14 14:00:00,,,,,,,,,,,,,,,,28.6692,77.1285,Punjabi_Bagh
2025-05-14 15:00:00,,,,,,,,,,,,,,,,28.6692,77.1285,Punjabi_Bagh
2025-05-14 16:00:00,,,,,,,,,,,,,,,,28.6692,77.1285,Punjabi_Bagh
2025-05-14 17:00:00,,,,5.3,0.7,3.2,,0.355,72.25,37.46666666666667,33.0,0.4666666666666666,186.0,40.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-14 18:00:00,74.0,,1.775,35.8,20.5,15.8,10.4,0.7033333333333333,60.125,36.425,35.0,0.375,184.25,24.5,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-14 19:00:00,,,2.5999999999999996,60.724999999999994,34.425,12.7,,0.98,29.950000000000003,34.65,39.25,0.3,170.5,8.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-14 20:00:00,48.0,,11.649999999999999,56.575,39.575,11.075,,1.2774999999999999,11.55,34.05,40.0,0.3,187.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-14 21:00:00,48.0,,30.366666666666664,58.800000000000004,53.875,10.575,,1.6,30.3,33.675,41.75,0.3,174.75,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-14 22:00:00,,,31.8,58.825,57.150000000000006,9.375,,0.975,60.45,34.25,37.0,1.55,199.75,7.0,0.0125,28.6692,77.1285,Punjabi_Bagh
2025-05-14 23:00:00,339.0,,19.0,52.099999999999994,43.125,9.55,,0.5,59.975,33.925,37.5,0.875,189.25,7.0,-0.009999999999999998,28.6692,77.1285,Punjabi_Bagh
2025-05-15 00:00:00,560.0,,14.75,50.1,38.7,9.325,,0.85,68.83333333333333,33.275,39.5,0.4,205.75,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-15 01:00:00,646.0,,14.9,49.925,38.675,9.5,,0.7424999999999999,15.4,32.675,41.0,0.3,188.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-15 02:00:00,659.0,,14.6,51.2,39.1,8.5,,0.7,38.800000000000004,32.375,41.25,0.475,210.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-15 03:00:00,587.0,,14.3,53.3,39.975,7.824999999999999,,0.63,20.73333333333333,32.125,42.25,0.3,192.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-15 04:00:00,517.0,,15.6,52.275,40.475,8.8,,0.6174999999999999,26.225,31.849999999999998,43.75,0.3,184.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-15 05:00:00,531.0,,17.1,50.175,40.6,9.4,,0.62,31.6,31.5,45.5,0.3,180.25,7.5,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-15 06:00:00,527.0,,17.9,49.875,41.05,9.35,,0.6525000000000001,20.2,31.525,45.75,0.3,180.75,20.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-15 07:00:00,538.0,,19.35,50.1,42.4,9.5,,0.71,27.875,32.075,45.25,0.39999999999999997,181.5,47.5,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-15 08:00:00,547.0,,17.75,50.575,41.35,9.825,,0.72,53.525,33.05,42.25,1.15,182.25,73.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-15 09:00:00,433.0,,13.525,50.375,37.775,9.875,,0.745,69.275,34.400000000000006,40.0,1.1,188.25,99.25,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-05-15 10:00:00,326.0,768.0,8.725,51.4,34.425,9.375,,0.5766666666666667,78.36666666666666,36.075,35.5,1.375,194.25,163.5,-0.002500000000000001,28.6692,77.1285,Punjabi_Bagh
2025-05-15 11:00:00,,,6.55,49.925,31.875,9.3,,0.795,90.5,36.875,33.75,1.875,191.25,302.75,-0.0025,28.6692,77.1285,Punjabi_Bagh
2025-05-15 12:00:00,89.0,256.0,3.375,48.275,28.45,9.8,,0.71,121.6,37.45,32.75,1.55,197.0,311.25,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-05-15 13:00:00,70.0,200.0,3.025,46.85,27.4,9.35,,0.6625000000000001,122.19999999999999,37.75,32.25,1.275,192.25,147.25,0.0025,28.6692,77.1285,Punjabi_Bagh
2025-05-15 14:00:00,51.0,190.0,2.675,45.425,26.35,9.6,,0.65,140.85,38.3,32.0,0.6,187.75,103.75,-0.005,28.6692,77.1285,Punjabi_Bagh
2025-05-15 15:00:00,67.0,206.0,2.325,33.525,19.725,12.325,17.8,0.6625000000000001,165.55,38.3,32.5,0.55,198.5,80.25,-0.0125,28.6692,77.1285,Punjabi_Bagh
2025-05-15 16:00:00,91.0,,2.75,28.0,17.15,19.75,17.7,0.77,168.5,40.75,33.0,0.95,182.5,63.5,-0.015,28.6692,77.1285,Punjabi_Bagh
2025-05-15 17:00:00,91.0,,,8.3,0.9333333333333332,5.5,,0.0,,39.4,31.0,0.65,181.5,39.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-15 18:00:00,,,3.3666666666666667,23.875,14.6,12.25,15.333333333333334,0.785,17.2,38.55,32.5,0.475,176.0,24.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-15 19:00:00,84.0,,4.875,36.25,23.25,11.725,,0.81,76.75,37.425,34.0,0.375,163.5,8.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-15 20:00:00,90.0,,7.5,41.95,28.425,11.35,,0.97,45.2,36.5,36.5,0.3,169.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-15 21:00:00,124.0,,11.525,44.525000000000006,33.05,11.375,,1.205,11.174999999999999,35.475,40.25,0.3,176.75,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-15 22:00:00,132.0,,20.675,46.3,41.45,11.25,,1.5550000000000002,6.5,35.125,42.75,0.3,180.75,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-15 23:00:00,153.0,,27.875,48.875,48.675,11.05,,1.6575,6.0,34.824999999999996,44.75,0.3,178.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-16 00:00:00,156.0,,29.825,44.325,47.8,11.35,14.4,1.43,6.550000000000001,34.675,45.0,0.3,176.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-16 01:00:00,160.0,,38.5,42.675,53.975,10.85,16.375,1.605,7.2,34.475,46.75,0.3,180.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-16 02:00:00,174.0,,57.4,49.1,72.8,9.6,15.6,1.435,17.175,35.0,42.75,0.625,187.25,7.0,-0.0075,28.6692,77.1285,Punjabi_Bagh
2025-05-16 03:00:00,206.0,,46.875,48.35,63.825,10.7,16.1,0.9825,30.725,35.3,41.25,0.375,204.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-16 04:00:00,190.0,,28.975,44.275,47.1,11.3,10.775,0.79,58.675,34.45,44.5,0.3,191.0,7.0,-0.015000000000000001,28.6692,77.1285,Punjabi_Bagh
2025-05-16 05:00:00,134.0,,19.55,40.85,37.625,11.35,7.5,0.6799999999999999,45.225,34.1,45.5,0.3,199.75,7.5,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-16 06:00:00,110.0,,17.775,40.75,36.125,10.95,5.475,0.6525000000000001,26.05,34.2,45.0,0.3,184.0,20.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-16 07:00:00,107.0,,18.7,43.125,38.125,10.45,7.0,0.69,46.275,34.75,44.75,0.525,161.25,46.5,0.0,28.6692,77.1285,Punjabi_Bagh
2025-05-16 08:00:00,125.0,,13.325,46.925,35.8,10.8,6.225,0.7925,101.65,36.4,42.25,0.55,139.75,68.5,0.0025,28.6692,77.1285,Punjabi_Bagh
2025-05-16 09:00:00,169.0,,5.8,51.2,31.95,10.625,4.175,0.6525,154.675,37.8,37.5,1.675,169.25,95.25,0.0175,28.6692,77.1285,Punjabi_Bagh
2025-05-16 10:00:00,91.0,,3.775,40.65,24.700000000000003,9.15,1.25,0.825,122.55,39.1,34.75,1.825,191.75,161.25,-0.005,28.6692,77.1285,Punjabi_Bagh
2025-05-16 11:00:00,61.0,,3.1666666666666665,32.800000000000004,20.03333333333333,9.533333333333333,15.9,0.8633333333333333,131.23333333333335,40.03333333333333,32.666666666666664,1.9333333333333333,200.0,289.6666666666667,0.006666666666666667,28.6692,77.1285,Punjabi_Bagh
2025-05-16 12:00:00,66.0,,3.15,29.95,18.5,10.2,18.6,0.71,143.175,40.875,31.5,1.525,195.5,320.0,0.0125,28.6692,77.1285,Punjabi_Bagh
2025-05-16 13:00:00,59.0,,3.475,32.8,20.275000000000002,9.575,17.65,0.685,150.725,41.05,30.5,1.825,184.75,135.75,-0.0125,28.6692,77.1285,Punjabi_Bagh
2025-05-16 14:00:00,45.0,149.0,3.3333333333333335,34.0,20.766666666666666,11.866666666666667,20.066666666666666,0.7733333333333334,171.6,40.5,30.666666666666668,1.5333333333333332,178.66666666666666,99.66666666666667,0.013333333333333334,28.6692,77.1285,Punjabi_Bagh
2025-05-16 15:00:00,102.0,149.0,2.775,44.525,25.925,15.9,19.175,1.1175,194.025,39.175000000000004,35.25,1.075,180.0,75.5,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-16 16:00:00,81.0,149.0,3.0,35.475,21.325,12.8,14.9,0.9775,157.05,38.775,38.25,0.9,173.5,39.0,-0.0175,28.6692,77.1285,Punjabi_Bagh
2025-05-16 17:00:00,101.0,149.0,3.625,33.824999999999996,20.925,13.775,13.475,0.875,98.675,34.15,57.25,1.225,162.5,35.5,0.0025000000000000005,28.6692,77.1285,Punjabi_Bagh
2025-05-16 18:00:00,36.0,149.0,3.35,31.05,19.2,12.525,16.125,0.825,88.775,35.9,41.25,0.55,170.0,29.25,-0.02,28.6692,77.1285,Punjabi_Bagh
2025-05-16 19:00:00,45.0,149.0,4.85,50.9,31.0,10.9,13.225,1.085,42.525,35.325,42.25,0.3,190.0,10.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-16 20:00:00,42.0,149.0,3.175,46.375,27.25,13.225,13.35,1.0675,41.25,34.8,46.25,0.42500000000000004,159.5,8.0,-0.005,28.6692,77.1285,Punjabi_Bagh
2025-05-16 21:00:00,48.0,149.0,4.25,50.775,30.45,12.45,12.075,1.2375,22.325,34.425,48.25,0.75,147.75,8.0,-0.005,28.6692,77.1285,Punjabi_Bagh
2025-05-16 22:00:00,53.0,149.0,5.825,58.05,35.6,11.775,13.7,1.18,22.1,34.425,46.5,0.425,179.0,7.25,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-16 23:00:00,39.0,149.0,3.775,56.0,32.875,11.15,9.875,1.0,26.35,34.425,44.5,0.375,169.0,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-17 00:00:00,38.0,149.0,8.925,59.35,38.825,11.725000000000001,18.666666666666668,0.7433333333333333,13.424999999999999,34.3,44.75,0.35,176.75,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-17 01:00:00,38.0,149.0,5.5,39.625,25.55,15.575,22.35,0.715,18.1,34.025,47.25,0.3,181.5,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-17 02:00:00,51.0,149.0,9.0,39.8,28.5,11.6,20.2,0.73,15.025,34.35,45.0,0.325,167.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-17 03:00:00,39.0,149.0,7.1,41.725,27.95,11.65,22.4,0.8175,7.15,34.075,46.25,0.3,175.25,7.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-17 04:00:00,39.0,149.0,9.925,40.325,29.55,13.85,21.05,0.72,35.225,34.8,42.25,1.1500000000000001,147.75,7.0,0.0125,28.6692,77.1285,Punjabi_Bagh
2025-05-17 05:00:00,31.0,149.0,2.15,30.425,18.0,12.8,16.825,0.6375,60.099999999999994,35.225,41.25,2.25,155.25,7.5,0.052500000000000005,28.6692,77.1285,Punjabi_Bagh
2025-05-17 06:00:00,23.0,149.0,2.6,26.05,15.95,12.9,15.675,0.6325000000000001,46.625,35.1,42.75,1.375,180.0,16.75,0.0025,28.6692,77.1285,Punjabi_Bagh
2025-05-17 07:00:00,46.0,149.0,7.050000000000001,28.424999999999997,20.825,13.95,16.8,0.7675,25.075,34.3,49.75,0.35,173.25,25.5,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-17 08:00:00,63.0,149.0,10.45,36.0,27.675,15.5,17.0,0.9325,28.625,36.1,45.25,0.3,194.75,65.0,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-17 09:00:00,56.0,167.0,2.925,18.65,12.3,15.700000000000001,21.275,0.7,76.0,38.15,38.0,0.4,173.0,82.5,-0.01,28.6692,77.1285,Punjabi_Bagh
2025-05-17 10:00:00,40.0,185.0,2.375,10.45,7.5,19.325,20.275,0.64,120.2,39.025,36.5,0.8,170.25,133.5,-0.01,28.6692,77.1285,Punjabi_Bagh
