timestamp,pm25,pm10,NO (ug/m3),no2,NOx (ppb),NH3 (ug/m3),so2,co,o3,Benzene (ug/m3),Toluene (ug/m3),AT (degC),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),latitude,longitude,station
2024-01-06 16:00:00,249.5,389.25,11.9,47.35,34.9,55.55,7.5,1.1225,31.9,0.75,4.0,13.85,70.75,0.9750000000000001,259.25,63.25,988.0,28.5921,77.046,Dwarka
2024-01-06 17:00:00,197.0,311.75,10.375,46.599999999999994,33.25,54.475,7.025,1.1475,23.15,0.725,5.025,13.275,73.5,0.9,257.0,36.75,988.0,28.5921,77.046,Dwarka
2024-01-06 18:00:00,200.75,303.25,5.95,48.5,30.599999999999998,54.95,7.2,1.245,22.65,0.775,5.525,12.9,74.5,0.95,241.25,33.25,988.5,28.5921,77.046,Dwarka
2024-01-06 19:00:00,207.5,297.5,5.575,38.15,24.825,53.525,6.7,1.0875,24.1,0.75,4.05,12.6,75.25,1.225,271.75,34.0,989.0,28.5921,77.046,Dwarka
2024-01-06 20:00:00,195.75,272.25,24.1,48.3,44.925,53.3,6.825,1.445,17.225,0.725,3.275,12.35,77.0,0.825,241.0,34.0,989.75,28.5921,77.046,Dwarka
2024-01-06 21:00:00,209.5,294.25,41.825,61.325,66.825,59.95,7.525,1.855,10.525,0.925,4.075,11.675,81.75,0.775,268.75,33.5,990.0,28.5921,77.046,Dwarka
2024-01-06 22:00:00,229.0,327.5,71.575,56.45,88.025,58.35,7.825,1.99,8.875,0.975,4.5,10.9,86.25,0.6499999999999999,241.5,33.75,990.0,28.5921,77.046,Dwarka
2024-01-06 23:00:00,212.25,323.75,57.45,50.125,73.425,63.7,8.2,2.0233333333333334,9.325000000000001,0.9,4.4,10.674999999999999,89.25,0.675,223.0,33.5,990.0,28.5921,77.046,Dwarka
2024-01-07 00:00:00,214.0,337.25,59.9,41.675,70.775,61.95,5.3999999999999995,1.875,9.425,0.95,5.375,10.375,92.0,0.6499999999999999,233.0,31.5,989.5,28.5921,77.046,Dwarka
2024-01-07 01:00:00,197.5,302.5,34.6,45.375,52.275000000000006,62.5,3.95,1.2725,7.3,0.775,4.075,10.525,92.0,0.7,242.75,31.25,989.0,28.5921,77.046,Dwarka
2024-01-07 02:00:00,155.5,241.75,5.0,30.5,20.3,56.5,3.0,0.78,9.025,0.575,2.75,10.75,91.75,0.6,217.5,30.75,989.0,28.5921,77.046,Dwarka
2024-01-07 03:00:00,121.0,184.25,6.324999999999999,26.8,19.425,53.225,2.75,0.73,16.15,0.4,1.625,11.05,87.0,0.65,219.5,32.0,989.0,28.5921,77.046,Dwarka
2024-01-07 04:00:00,113.25,165.5,5.5,14.975,12.475,50.25,2.725,0.56,26.75,0.35,1.2,11.1,84.25,0.75,258.25,32.5,989.0,28.5921,77.046,Dwarka
2024-01-07 05:00:00,120.25,161.5,5.8500000000000005,15.600000000000001,13.0,49.725,3.15,0.5425,29.325,0.3,1.0750000000000002,11.1,81.75,0.85,261.0,33.25,989.0,28.5921,77.046,Dwarka
2024-01-07 06:00:00,130.5,165.5,5.85,16.9,13.75,51.025000000000006,2.975,0.6025,27.75,0.3,1.125,10.975,81.5,0.75,230.0,34.0,989.75,28.5921,77.046,Dwarka
2024-01-07 07:00:00,132.75,178.0,26.45,30.825,37.2,48.825,3.425,0.5825,21.725,0.375,1.275,10.95,81.5,0.9,227.25,39.0,990.25,28.5921,77.046,Dwarka
2024-01-07 08:00:00,137.25,200.0,18.45,24.525,28.325,51.875,4.0,0.5925,21.225,0.4,1.375,11.525,78.5,0.875,217.5,63.0,991.25,28.5921,77.046,Dwarka
2024-01-07 09:00:00,148.0,228.75,22.575,32.075,35.475,45.275,3.475,0.6074999999999999,22.3,0.4,1.5,12.175,75.0,1.075,215.5,93.75,992.5,28.5921,77.046,Dwarka
2024-01-07 10:00:00,159.25,255.25,16.075,29.075000000000003,28.549999999999997,48.45,4.275,0.57,27.225,0.4,1.4,12.975,70.75,0.9500000000000001,196.75,141.0,993.0,28.5921,77.046,Dwarka
2024-01-07 11:00:00,157.75,263.0,11.5,34.85,27.825,51.05,4.9,0.575,33.45,0.45,1.525,14.3,63.25,1.075,224.0,185.75,992.0,28.5921,77.046,Dwarka
2024-01-07 12:00:00,154.5,252.25,11.524999999999999,29.95,25.025,52.075,5.5,0.485,40.125,0.4,1.175,14.55,61.75,1.275,243.0,175.75,991.0,28.5921,77.046,Dwarka
2024-01-07 13:00:00,139.25,233.75,9.1,33.65,25.25,49.775,5.975,0.4775,48.4,0.325,0.9500000000000001,14.775,60.75,1.0,243.0,123.25,990.25,28.5921,77.046,Dwarka
2024-01-07 14:00:00,141.75,221.5,11.25,30.3,25.35,50.0,6.125,0.485,52.125,0.325,1.025,14.9,60.5,1.05,251.25,105.0,989.0,28.5921,77.046,Dwarka
2024-01-07 15:00:00,136.5,236.25,6.15,32.375,22.125,49.375,5.325,0.5175,52.75,0.35,1.0,14.95,61.75,1.1,259.25,83.75,988.25,28.5921,77.046,Dwarka
2024-01-07 16:00:00,130.75,277.5,14.425,39.975,33.15,48.7,4.975,0.625,37.925,0.375,1.175,14.475,66.75,1.05,248.5,60.0,988.0,28.5921,77.046,Dwarka
2024-01-07 17:00:00,123.25,268.0,10.1,50.75,35.2,44.925,4.325,0.6375,24.325,0.35,1.275,13.25,74.0,1.125,267.25,38.25,988.0,28.5921,77.046,Dwarka
2024-01-07 18:00:00,133.25,253.0,59.525000000000006,72.975,87.075,43.5,4.525,1.4575,10.9,0.55,1.575,12.35,80.5,0.825,256.25,34.0,988.25,28.5921,77.046,Dwarka
2024-01-07 19:00:00,192.75,328.0,54.725,65.275,79.05,45.7,4.725,1.43,10.025,0.8,2.675,12.475,81.25,0.75,254.25,33.5,989.0,28.5921,77.046,Dwarka
2024-01-07 20:00:00,190.25,323.0,52.75,55.25,72.475,49.025,4.475,1.5899999999999999,10.05,0.8,2.6,12.775,81.5,0.7,225.0,33.75,989.0,28.5921,77.046,Dwarka
2024-01-07 21:00:00,228.75,364.5,18.9,62.65,48.725,54.95,4.55,1.6625,10.75,1.05,4.1,12.775,82.0,0.8,159.5,34.5,989.75,28.5921,77.046,Dwarka
2024-01-07 22:00:00,255.25,376.25,33.775,62.3,60.650000000000006,55.175,4.925,1.9275,10.55,1.0750000000000002,4.199999999999999,12.525,83.25,0.75,142.5,34.5,990.0,28.5921,77.046,Dwarka
2024-01-07 23:00:00,261.25,384.75,36.325,53.8,58.125,56.0,4.375,1.7166666666666668,9.95,1.0750000000000002,4.375,11.875,85.5,0.675,191.5,33.5,989.25,28.5921,77.046,Dwarka
2024-01-08 00:00:00,244.5,372.5,78.675,37.425,83.85,50.325,5.766666666666667,2.2525,10.075,1.05,4.05,11.275,88.5,0.575,228.75,32.25,989.0,28.5921,77.046,Dwarka
2024-01-08 01:00:00,222.75,365.25,83.5,34.325,86.125,48.825,5.9,1.9075,10.0,0.925,3.375,10.95,91.75,0.55,234.75,32.0,989.0,28.5921,77.046,Dwarka
2024-01-08 02:00:00,206.5,332.5,56.1,29.5,61.3,47.7,6.3,1.77,9.725,0.9,3.475,10.75,92.0,0.575,223.5,31.75,988.75,28.5921,77.046,Dwarka
2024-01-08 03:00:00,200.25,306.5,58.125,29.1,62.75,45.875,6.0,1.7525,9.325,0.9,4.125,10.475,92.0,0.575,245.75,31.75,989.0,28.5921,77.046,Dwarka
2024-01-08 04:00:00,188.0,288.75,69.725,22.025,68.45,45.475,5.9,1.7375,9.475,0.95,4.375,10.25,92.0,0.5,207.25,32.0,989.0,28.5921,77.046,Dwarka
2024-01-08 05:00:00,191.25,308.25,43.85,29.525000000000002,51.325,50.35,6.375,1.5025,9.125,0.925,3.575,10.4,92.0,0.6,195.0,31.75,989.0,28.5921,77.046,Dwarka
2024-01-08 06:00:00,183.25,358.0,78.675,38.725,84.625,47.55,7.5,1.82,9.55,0.875,3.25,11.125,92.5,0.825,251.25,38.75,990.25,28.5921,77.046,Dwarka
2024-01-08 07:00:00,183.75,379.0,154.6,37.375,146.075,47.8,9.225,2.04,9.7,0.925,3.3,11.3,92.0,0.875,256.25,39.25,991.0,28.5921,77.046,Dwarka
2024-01-08 08:00:00,178.25,371.5,54.050000000000004,47.775,69.25,52.025,9.1,1.435,8.325,0.875,3.175,11.6,89.0,0.925,266.75,45.75,991.25,28.5921,77.046,Dwarka
2024-01-08 09:00:00,168.75,350.75,40.3,43.925000000000004,55.825,48.575,9.95,1.2425,8.875,0.7,2.475,11.8,87.0,0.8500000000000001,216.75,69.75,992.25,28.5921,77.046,Dwarka
2024-01-08 10:00:00,202.0,377.75,31.4,41.5,47.7,50.675,10.875,1.235,10.525,0.7,2.35,12.2,84.25,0.9,234.25,86.5,992.5,28.5921,77.046,Dwarka
2024-01-08 11:00:00,271.0,454.5,25.075,52.825,48.575,51.0,11.975,1.32,13.225,0.75,2.425,12.825,80.75,0.8500000000000001,221.25,109.25,992.0,28.5921,77.046,Dwarka
2024-01-08 12:00:00,309.75,493.75,34.75,56.099999999999994,58.2,54.875,11.85,1.445,13.725,0.8,2.975,13.3,78.0,1.0,224.75,112.25,991.0,28.5921,77.046,Dwarka
2024-01-08 13:00:00,321.75,505.5,24.925,64.9,54.4,55.650000000000006,12.0,1.37,18.875,0.8,2.75,13.325,77.75,1.025,228.5,125.75,990.25,28.5921,77.046,Dwarka
2024-01-08 14:00:00,333.5,503.5,21.075,84.14999999999999,61.85,56.650000000000006,12.825,1.5175,29.1,0.775,2.65,14.05,73.75,0.8,232.0,122.25,989.5,28.5921,77.046,Dwarka
2024-01-08 15:00:00,342.25,542.0,13.7,95.275,61.8,60.025000000000006,13.4,1.565,32.4,0.8250000000000001,2.775,14.45,71.25,0.85,254.5,91.0,988.25,28.5921,77.046,Dwarka
2024-01-08 16:00:00,383.75,626.0,8.925,90.775,55.6,62.075,12.274999999999999,2.0125,31.475,0.9500000000000001,3.5,14.075,73.25,0.9,290.5,61.0,988.0,28.5921,77.046,Dwarka
2024-01-08 17:00:00,437.5,686.25,69.6,88.2,103.2,57.075,11.225,2.5375,14.850000000000001,1.425,6.725,13.05,80.0,0.675,226.0,38.5,988.0,28.5921,77.046,Dwarka
2024-01-08 18:00:00,407.75,690.25,78.275,83.57499999999999,108.15,58.025,10.275,2.85,13.425,1.525,8.375,12.15,85.75,0.775,248.75,33.25,988.0,28.5921,77.046,Dwarka
2024-01-08 19:00:00,353.75,613.25,69.525,57.825,87.075,52.925,9.85,2.3625,11.9,1.35,6.6,11.8,88.75,0.775,229.75,32.5,988.75,28.5921,77.046,Dwarka
2024-01-08 20:00:00,303.75,502.75,80.575,52.35,93.6,52.05,10.0,2.2375,11.175,1.1,4.175,11.55,92.0,0.8250000000000001,253.75,30.5,989.0,28.5921,77.046,Dwarka
2024-01-08 21:00:00,269.5,456.25,18.725,49.05,41.55,53.8,8.3,1.5075,9.7,0.9750000000000001,4.975,11.725,92.0,0.9500000000000001,257.75,31.0,989.0,28.5921,77.046,Dwarka
2024-01-08 22:00:00,237.75,439.75,18.375,61.2,47.675,51.2,7.7,1.6175000000000002,9.45,0.95,6.5,11.75,92.0,0.95,261.5,32.75,989.0,28.5921,77.046,Dwarka
2024-01-08 23:00:00,256.0,476.0,9.025,58.275,38.325,53.074999999999996,7.5,1.55,9.0,1.0,6.525,11.6,92.0,0.775,248.0,33.0,989.0,28.5921,77.046,Dwarka
2024-01-09 00:00:00,255.25,471.5,9.6,57.275,38.3,52.35,6.833333333333333,1.5125,8.425,1.0,6.5,11.674999999999999,92.0,0.725,244.25,32.25,989.0,28.5921,77.046,Dwarka
2024-01-09 01:00:00,237.5,462.0,8.174999999999999,54.075,35.35,50.0,6.1,1.36,9.1,1.05,7.025,11.674999999999999,92.0,0.8,211.0,32.0,989.25,28.5921,77.046,Dwarka
2024-01-09 02:00:00,211.25,398.75,4.0,34.7,21.8,45.8,5.6,1.03,11.45,0.9,6.1,11.5,92.0,1.025,264.25,32.25,989.0,28.5921,77.046,Dwarka
2024-01-09 03:00:00,181.25,312.0,4.375,27.15,18.025,45.925,4.75,0.96,16.925,0.675,4.825,11.425,92.0,1.05,264.5,32.0,989.0,28.5921,77.046,Dwarka
2024-01-09 04:00:00,150.75,243.0,4.5,24.775,16.875,46.6,4.95,0.875,17.1,0.6,3.075,11.575,92.0,0.9,206.75,32.75,989.0,28.5921,77.046,Dwarka
2024-01-09 05:00:00,146.75,247.25,3.35,25.575,16.35,47.075,4.6,0.85,15.774999999999999,0.575,2.475,11.625,92.0,1.05,251.25,33.0,989.0,28.5921,77.046,Dwarka
2024-01-09 06:00:00,148.75,267.75,5.1,24.95,17.45,48.5,4.575,0.8475,14.225,0.5,2.05,11.75,92.0,1.0,256.25,32.0,989.0,28.5921,77.046,Dwarka
2024-01-09 07:00:00,155.0,282.0,8.1,28.975,22.1,50.375,5.05,0.8725,11.425,0.5,1.575,11.825000000000001,92.0,1.0,231.25,33.0,990.0,28.5921,77.046,Dwarka
2024-01-09 08:00:00,149.25,253.75,10.0,32.3,25.3,49.6,5.324999999999999,0.9099999999999999,8.975,0.5,1.5,11.9,92.0,1.0,264.75,37.0,990.5,28.5921,77.046,Dwarka
2024-01-09 09:00:00,144.5,241.25,18.6,29.275,31.025,45.6,4.675,0.9625,9.55,0.6,1.675,12.0,90.75,0.85,262.25,49.25,991.25,28.5921,77.046,Dwarka
2024-01-09 10:00:00,125.25,206.25,18.8,31.075,32.575,44.225,4.625,0.905,9.85,0.575,1.7000000000000002,11.975,87.75,1.0,254.25,63.0,992.0,28.5921,77.046,Dwarka
2024-01-09 11:00:00,122.75,185.0,15.325,29.525,28.125,48.725,4.45,0.8975,11.65,0.5,1.5,12.175,86.25,1.05,273.75,80.25,991.0,28.5921,77.046,Dwarka
2024-01-09 12:00:00,140.25,198.25,18.15,29.549999999999997,30.525000000000002,49.875,5.0249999999999995,0.995,13.4,0.55,2.075,12.55,84.25,1.075,268.5,85.75,990.5,28.5921,77.046,Dwarka
2024-01-09 13:00:00,135.5,184.0,18.225,29.3,30.575,49.475,5.0,0.99,18.224999999999998,0.525,1.95,12.8,81.75,1.25,266.5,103.75,990.0,28.5921,77.046,Dwarka
2024-01-09 14:00:00,124.25,169.0,14.85,33.5,29.9,51.725,5.275,1.0025,22.6,0.475,1.9000000000000001,13.3,77.5,1.3,253.5,104.0,989.25,28.5921,77.046,Dwarka
2024-01-09 15:00:00,144.25,221.0,11.775,37.525,29.525,54.225,5.475,1.0425,23.2,0.575,3.275,13.4,77.0,1.2,262.75,77.0,989.0,28.5921,77.046,Dwarka
2024-01-09 16:00:00,149.5,258.5,7.675,30.6,22.525,53.9,5.4,0.885,24.0,0.525,3.025,13.174999999999999,78.0,1.275,264.75,55.75,989.0,28.5921,77.046,Dwarka
2024-01-09 17:00:00,125.0,217.25,7.6,27.975,21.0,50.425,5.75,0.91,20.775,0.42500000000000004,2.3499999999999996,12.825,79.75,1.225,261.5,36.5,988.75,28.5921,77.046,Dwarka
2024-01-09 18:00:00,121.25,181.5,7.175000000000001,26.099999999999998,19.6,46.4,4.775,0.8225,20.225,0.475,2.575,12.375,81.0,1.275,257.25,34.25,989.0,28.5921,77.046,Dwarka
2024-01-09 19:00:00,128.0,163.5,11.125,24.05,21.85,48.125,4.175,0.8675,15.625,0.475,2.85,12.174999999999999,82.25,1.15,266.75,34.5,989.25,28.5921,77.046,Dwarka
2024-01-09 20:00:00,127.25,167.5,7.475,22.45,18.05,47.525,4.2,0.76,15.675,0.45,2.8,11.85,82.75,1.425,264.0,34.5,990.0,28.5921,77.046,Dwarka
2024-01-09 21:00:00,121.5,161.0,7.15,17.625,15.2,46.875,4.325,0.665,17.85,0.4,1.7,11.525,82.0,1.425,248.25,35.25,990.0,28.5921,77.046,Dwarka
2024-01-09 22:00:00,111.5,147.5,8.75,17.975,16.725,47.325,3.55,0.5925,15.925,0.35,1.275,11.375,82.75,1.35,269.25,34.25,990.0,28.5921,77.046,Dwarka
2024-01-09 23:00:00,114.5,157.75,5.475,18.225,14.125,50.1,4.175000000000001,0.5333333333333333,15.675,0.3,1.1,11.25,83.75,1.35,264.5,34.5,989.75,28.5921,77.046,Dwarka
2024-01-10 00:00:00,118.75,172.0,4.925,17.599999999999998,13.35,50.875,5.1000000000000005,0.5425,15.925,0.275,0.825,11.2,84.0,1.3,258.5,33.5,989.25,28.5921,77.046,Dwarka
2024-01-10 01:00:00,115.5,161.0,4.4,12.475,10.175,50.475,4.15,0.4875,16.9,0.3,0.6,11.075,84.0,1.3499999999999999,255.75,34.25,989.0,28.5921,77.046,Dwarka
2024-01-10 02:00:00,114.0,161.0,1.6,16.1,9.9,46.2,4.6,0.54,15.45,0.3,0.85,10.825000000000001,84.75,1.2000000000000002,258.75,34.5,989.0,28.5921,77.046,Dwarka
2024-01-10 03:00:00,135.75,186.75,4.6,16.8,12.675,45.875,4.1,0.5325,12.925,0.3,1.225,10.674999999999999,85.75,1.25,267.0,35.0,989.0,28.5921,77.046,Dwarka
2024-01-10 04:00:00,139.75,199.0,5.35,14.6,12.125,45.4,3.675,0.5175000000000001,15.25,0.3,1.6,10.575,86.75,1.35,266.0,34.5,988.25,28.5921,77.046,Dwarka
2024-01-10 05:00:00,119.75,176.0,5.025,18.275,13.825,46.025,3.875,0.58,13.0,0.275,1.175,10.575,87.5,1.125,266.5,34.5,988.5,28.5921,77.046,Dwarka
2024-01-10 06:00:00,130.25,218.0,10.075,23.35,20.674999999999997,49.8,4.15,0.63,9.7,0.3,1.15,10.55,88.5,1.275,274.25,34.0,989.0,28.5921,77.046,Dwarka
2024-01-10 07:00:00,143.0,250.0,20.7,21.5,28.1,50.025,4.1499999999999995,0.7374999999999999,9.875,0.3,1.3,10.5,88.25,1.25,266.75,37.0,989.25,28.5921,77.046,Dwarka
2024-01-10 08:00:00,137.75,244.75,21.8,29.0,33.075,51.525,4.325,0.7725,9.1,0.35,1.425,10.575,87.25,1.125,270.0,49.75,990.0,28.5921,77.046,Dwarka
2024-01-10 09:00:00,152.75,279.5,21.175,30.8,33.45,53.175,3.975,0.8200000000000001,10.925,0.4,1.125,10.575,86.0,1.25,264.5,71.5,990.25,28.5921,77.046,Dwarka
2024-01-10 10:00:00,162.0,303.5,30.975,27.425,40.55,49.45,4.35,0.8875,13.7,0.42500000000000004,1.1,10.975,83.5,1.275,254.0,104.0,991.0,28.5921,77.046,Dwarka
2024-01-10 11:00:00,156.5,250.5,15.125,25.875,26.075,52.475,4.15,0.8475,17.55,0.4,1.0,11.575,79.25,1.3,261.0,143.5,990.0,28.5921,77.046,Dwarka
2024-01-10 12:00:00,158.5,258.5,11.175,18.525,18.975,53.625,4.375,0.79,22.6,0.4,0.95,12.4,74.5,1.625,271.75,184.75,988.75,28.5921,77.046,Dwarka
2024-01-10 13:00:00,166.5,250.0,11.475,19.55,19.225,55.0,4.625,0.8625,26.125,0.4,1.35,12.825,72.5,1.45,265.25,133.0,987.5,28.5921,77.046,Dwarka
2024-01-10 14:00:00,194.75,320.0,15.45,29.925,28.475,58.175,5.1,1.0350000000000001,28.675,0.45,2.825,13.15,70.75,1.55,275.0,109.0,986.75,28.5921,77.046,Dwarka
2024-01-10 15:00:00,217.75,366.5,8.925,28.475,22.35,59.075,5.0,1.0325,30.875,0.5,2.675,13.149999999999999,71.0,1.525,267.5,82.5,986.0,28.5921,77.046,Dwarka
2024-01-10 16:00:00,205.0,332.25,15.8,36.9,32.425,54.5,4.9,1.08,26.15,0.5,1.5,12.875,74.0,1.5,266.5,60.75,986.0,28.5921,77.046,Dwarka
2024-01-10 17:00:00,193.0,319.0,21.075,41.775,39.625,55.925,4.675,1.21,16.5,0.525,1.425,12.2,79.75,1.375,269.0,39.0,986.0,28.5921,77.046,Dwarka
2024-01-10 18:00:00,189.25,305.5,39.225,50.325,57.625,56.35,4.95,1.545,10.9,0.675,1.9,11.5,84.5,1.0250000000000001,268.5,34.0,986.0,28.5921,77.046,Dwarka
2024-01-10 19:00:00,207.5,315.75,57.699999999999996,48.975,72.9,55.45,5.574999999999999,2.0025,8.9,0.8500000000000001,2.425,11.1,86.75,0.875,267.5,33.5,986.5,28.5921,77.046,Dwarka
2024-01-10 20:00:00,218.75,338.25,63.025000000000006,48.525,77.05,55.875,5.45,2.18,9.65,0.975,2.875,10.925,88.5,0.8250000000000001,274.5,32.5,987.0,28.5921,77.046,Dwarka
2024-01-10 21:00:00,232.75,361.25,71.375,45.85,82.425,58.725,5.925,2.355,10.325,1.0,3.0,10.8,91.0,0.85,266.5,30.5,987.0,28.5921,77.046,Dwarka
2024-01-10 22:00:00,249.75,392.5,47.725,49.975,65.35,59.0,5.975,2.085,10.525,1.15,3.075,10.6,92.0,0.7,216.25,32.75,987.0,28.5921,77.046,Dwarka
2024-01-10 23:00:00,260.0,411.75,17.975,44.1,38.93333333333333,59.7,5.6,1.6166666666666665,8.925,1.0250000000000001,3.5,10.6,92.0,0.8250000000000001,259.25,32.5,987.0,28.5921,77.046,Dwarka
2024-01-11 00:00:00,221.0,385.25,40.775,37.075,52.975,56.0,6.466666666666666,1.605,8.875,0.775,2.7,10.175,92.0,0.9750000000000001,264.5,32.25,987.25,28.5921,77.046,Dwarka
2024-01-11 01:00:00,227.5,356.5,23.05,37.35,38.825,57.15,5.6,1.2325,7.0,0.7,1.7,10.2,92.0,0.9500000000000001,265.25,31.25,988.0,28.5921,77.046,Dwarka
2024-01-11 02:00:00,165.0,259.5,5.1,22.5,16.1,55.1,5.2,1.8,10.55,0.6,1.2,10.5,92.0,1.15,263.75,31.0,988.0,28.5921,77.046,Dwarka
2024-01-11 03:00:00,161.75,264.75,4.975,22.125,15.8,52.15,4.575,1.7925,15.975000000000001,0.6,1.1,10.525,92.0,1.1500000000000001,268.5,31.0,988.0,28.5921,77.046,Dwarka
2024-01-11 04:00:00,160.75,277.75,5.9,20.25,15.525,51.125,4.324999999999999,1.745,17.625,0.6,1.025,10.6,92.0,1.125,262.5,30.75,988.0,28.5921,77.046,Dwarka
2024-01-11 05:00:00,159.5,275.0,4.7,18.325,13.575,50.8,4.15,1.7225,22.875,0.5,0.925,10.575,92.0,1.175,267.25,31.25,988.0,28.5921,77.046,Dwarka
2024-01-11 06:00:00,158.0,250.25,6.475,23.05,17.65,51.425,4.325,1.75,21.125,0.5,0.95,10.45,92.0,1.05,265.75,31.75,988.75,28.5921,77.046,Dwarka
2024-01-11 07:00:00,161.25,251.5,17.7,33.25,31.7,48.7,4.325,1.86,15.674999999999999,0.525,1.075,10.25,91.0,1.125,262.0,36.25,989.5,28.5921,77.046,Dwarka
2024-01-11 08:00:00,180.0,271.75,18.2,38.875,35.525,46.375,5.15,1.96,13.575,0.6499999999999999,2.775,10.375,88.0,1.1,265.75,57.75,990.25,28.5921,77.046,Dwarka
2024-01-11 09:00:00,207.75,300.25,13.85,28.875,26.575,47.925,4.85,1.85,17.675,0.6499999999999999,2.775,10.675,84.5,1.025,270.25,105.0,991.25,28.5921,77.046,Dwarka
2024-01-11 10:00:00,212.75,299.75,12.5,32.875,27.55,47.9,4.65,1.9224999999999999,20.5,0.6749999999999999,2.3,11.85,77.75,0.925,243.25,137.25,991.75,28.5921,77.046,Dwarka
2024-01-11 11:00:00,226.0,318.75,20.75,45.85,41.349999999999994,50.6,5.35,2.025,30.9,0.7,2.025,13.524999999999999,69.25,0.95,226.0,172.0,991.0,28.5921,77.046,Dwarka
2024-01-11 12:00:00,241.5,355.75,19.625,42.275,38.625,46.45,5.825,1.995,38.625,0.7,2.4,13.925,66.75,1.275,247.75,176.25,990.0,28.5921,77.046,Dwarka
2024-01-11 13:00:00,238.0,337.25,7.925000000000001,35.625,25.425,50.75,5.25,1.8875,49.95,0.6749999999999999,2.175,14.125,65.75,1.3,264.5,115.25,989.0,28.5921,77.046,Dwarka
2024-01-11 14:00:00,221.25,325.0,6.075,40.075,26.25,54.025,5.8,1.875,63.8,0.6499999999999999,3.3,14.675,61.5,1.225,280.0,98.75,988.25,28.5921,77.046,Dwarka
2024-01-11 15:00:00,219.0,339.75,4.15,39.074999999999996,24.2,56.675,5.95,1.88,73.07499999999999,0.7,6.0,14.825000000000001,60.0,1.325,291.75,76.75,987.25,28.5921,77.046,Dwarka
2024-01-11 16:00:00,223.5,334.25,9.45,44.5,31.3,55.45,5.85,1.9475,50.75,0.6499999999999999,4.775,14.425,65.25,1.225,277.25,59.5,987.0,28.5921,77.046,Dwarka
2024-01-11 17:00:00,206.5,315.25,25.4,67.425,56.5,52.1,5.525,2.36,24.625,0.625,3.175,13.35,73.75,0.925,262.25,39.0,987.0,28.5921,77.046,Dwarka
2024-01-11 18:00:00,211.0,320.0,67.675,70.325,92.45,53.8,5.425,3.0275,12.350000000000001,0.875,4.074999999999999,12.1,82.0,0.725,251.25,34.0,987.0,28.5921,77.046,Dwarka
2024-01-11 19:00:00,272.5,404.75,156.8,68.475,164.425,54.025,7.275,3.9174999999999995,15.45,1.225,5.05,11.375,85.75,0.7,236.75,34.75,987.75,28.5921,77.046,Dwarka
2024-01-11 20:00:00,306.25,456.5,104.025,58.525,116.35,54.900000000000006,6.8,3.3425000000000002,13.3,1.325,4.475,11.025,87.0,0.75,267.75,32.75,988.0,28.5921,77.046,Dwarka
2024-01-11 21:00:00,252.5,350.75,67.925,57.25,85.6,55.85,6.025,2.9875,11.475,1.0750000000000002,3.55,10.850000000000001,88.0,0.725,243.75,30.75,988.0,28.5921,77.046,Dwarka
2024-01-11 22:00:00,228.0,313.0,47.275,52.475,66.375,57.175,5.866666666666667,2.59,9.925,0.875,2.95,10.725,90.25,0.775,227.25,32.0,988.0,28.5921,77.046,Dwarka
2024-01-11 23:00:00,213.0,302.5,41.9,46.375,58.725,56.925,5.625,2.435,9.75,0.8250000000000001,2.7,10.5,92.0,0.8,255.0,32.25,988.0,28.5921,77.046,Dwarka
2024-01-12 00:00:00,219.0,310.5,54.900000000000006,37.65,64.675,58.425,5.2,1.7875,10.55,0.875,3.175,10.025,92.0,0.75,247.0,32.5,988.0,28.5921,77.046,Dwarka
2024-01-12 01:00:00,227.75,308.0,33.05,36.475,46.35,56.425,4.8,1.355,8.6,0.8,2.375,9.649999999999999,92.0,0.725,244.0,31.0,988.0,28.5921,77.046,Dwarka
2024-01-12 02:00:00,192.75,261.75,50.9,30.6,57.6,46.7,5.1,1.24,8.025,0.625,1.225,9.325,92.0,0.8,261.25,30.75,987.0,28.5921,77.046,Dwarka
2024-01-12 03:00:00,164.75,225.75,30.575,27.65,39.625,44.3,3.7,1.1325,6.4,0.55,1.15,8.925,91.0,0.8500000000000001,240.75,30.0,987.0,28.5921,77.046,Dwarka
2024-01-12 04:00:00,142.0,175.25,19.125,27.725,30.25,42.150000000000006,3.575,0.9975,5.925,0.5,0.95,8.75,91.0,0.875,244.75,29.75,986.0,28.5921,77.046,Dwarka
2024-01-12 05:00:00,128.25,148.5,21.125,25.325,30.6,42.275000000000006,3.65,1.0475,5.675,0.5,0.9750000000000001,8.725,91.0,1.025,256.0,29.75,986.5,28.5921,77.046,Dwarka
2024-01-12 06:00:00,125.75,144.25,13.575,23.625,23.6,48.2,3.875,1.1275,8.225,0.525,0.9500000000000001,9.175,91.0,1.1,264.5,30.5,987.0,28.5921,77.046,Dwarka
2024-01-12 07:00:00,133.0,159.0,35.825,31.174999999999997,45.625,46.575,4.15,1.305,6.85,0.6,1.1,9.325000000000001,91.0,1.0,245.0,34.25,987.75,28.5921,77.046,Dwarka
2024-01-12 08:00:00,125.5,140.75,15.0,25.925,25.975,46.325,3.8249999999999997,1.09,10.2,0.625,1.35,9.375,91.0,0.975,272.0,45.25,988.5,28.5921,77.046,Dwarka
