timestamp,pm25,pm10,NO (ug/m3),no2,NOx (ppb),NH3 (ug/m3),so2,co,o3,Benzene (ug/m3),Toluene (ug/m3),AT (degC),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),latitude,longitude,station
2024-02-26 18:00:00,62.0,229.0,55.775,133.675,116.45,20.4,9.075,1.0350000000000001,17.825,1.175,18.05,19.45,45.25,0.3,44.0,19.75,742.0,28.6492,77.2918,Anand_Vihar
2024-02-26 19:00:00,79.25,293.5,121.05,146.625,176.475,18.875,17.96666666666667,1.655,17.55,1.85,23.5,18.45,49.25,0.3,44.0,1.75,742.0,28.6492,77.2918,Anand_Vihar
2024-02-26 20:00:00,102.5,359.5,261.475,190.475,313.875,17.35,26.025,2.165,17.45,2.525,29.200000000000003,17.925,52.25,0.3,44.0,2.0,742.0,28.6492,77.2918,Anand_Vihar
2024-02-26 21:00:00,109.0,449.5,373.975,222.675,422.55,12.066666666666668,30.375,2.8975,17.525,2.55,28.2,17.725,54.75,0.3,44.0,1.75,742.0,28.6492,77.2918,Anand_Vihar
2024-02-26 22:00:00,140.25,555.25,326.225,201.7,372.5,13.85,27.65,2.73,17.775,2.725,29.65,17.225,58.25,0.3,44.0,1.5,742.0,28.6492,77.2918,Anand_Vihar
2024-02-26 23:00:00,150.25,490.0,92.77499999999999,124.825,141.825,26.275,23.5,1.6,17.6,2.95,32.225,17.225,57.5,0.3,20.0,1.75,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 00:00:00,184.75,400.5,17.975,101.575,68.625,27.85,24.725,0.905,18.45,2.95,30.75,16.9,56.25,0.3,31.75,2.0,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 01:00:00,137.0,274.25,37.574999999999996,86.125,76.375,28.0,20.75,0.7474999999999999,17.925,2.175,20.825,16.85,56.5,0.3,53.75,1.5,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 02:00:00,89.75,204.25,28.925000000000004,75.7,63.724999999999994,27.0,18.875,0.7424999999999999,17.875,1.825,15.025,17.025,56.25,0.3,47.75,1.75,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 03:00:00,81.25,180.75,48.4,80.05,81.92500000000001,32.2,17.725,0.6849999999999999,17.6,1.95,13.45,16.925,57.5,0.3,47.0,1.75,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 04:00:00,97.0,203.75,29.95,83.275,68.7,29.05,18.075,0.63,17.85,1.875,15.55,17.325,55.25,0.3,47.0,2.0,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 05:00:00,76.33333333333333,194.0,117.26666666666667,107.93333333333332,152.4333333333333,28.633333333333336,19.866666666666667,0.7733333333333333,18.400000000000002,1.3,18.900000000000002,17.266666666666666,55.333333333333336,0.3,47.0,2.0,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 06:00:00,71.0,212.0,47.55,65.25,73.3,26.65,17.675,0.5675,18.075,1.1,11.6,17.025,57.25,0.625,129.0,2.25,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 07:00:00,44.0,184.0,43.125,55.95,64.825,30.675,12.75,0.6625,16.95,0.875,5.625,15.9,68.75,0.35,91.75,127.75,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 08:00:00,45.25,99.75,59.4,72.325,86.75,32.55,14.8,0.7375,17.975,0.825,4.05,16.700000000000003,62.5,0.3,48.75,250.75,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 09:00:00,48.5,114.25,49.625,76.7,81.2,31.475,15.525,0.8200000000000001,18.425,0.925,5.225,17.825,56.5,0.325,103.0,270.0,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 10:00:00,51.75,183.75,35.975,76.025,69.725,32.825,17.875,0.7725,18.775,1.275,6.85,19.8,48.5,0.35,78.75,279.5,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 11:00:00,61.25,234.0,27.75,75.6,63.2,30.9,18.175,0.5925,19.25,1.275,7.35,21.325,42.0,0.45,89.25,282.5,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 12:00:00,44.0,162.0,17.475,58.9,45.575,30.55,18.65,0.795,19.05,1.35,9.975,21.825000000000003,41.25,1.275,120.0,285.25,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 13:00:00,37.0,130.75,21.85,62.775,51.175,30.15,21.525,0.635,19.4,1.0750000000000002,8.975,21.925,40.5,1.05,115.5,283.75,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 14:00:00,40.5,118.0,57.849999999999994,73.75,87.175,28.674999999999997,24.375,0.4575,19.575,0.75,5.125,21.725,40.25,0.575,117.75,276.25,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 15:00:00,31.25,114.25,32.2,54.425,55.075,29.25,19.575000000000003,0.4525,19.375,0.625,3.95,21.525,40.25,0.625,113.25,270.5,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 16:00:00,24.0,98.25,27.425,64.85000000000001,56.85,26.424999999999997,14.525,0.48,19.425,0.6,4.2,21.075,39.0,0.55,102.25,259.75,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 17:00:00,20.25,84.0,68.45,90.9,103.9,21.55,22.25,0.6,19.25,0.45,3.725,20.35,39.25,0.3,140.0,197.25,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 18:00:00,27.0,107.0,45.25,92.55,86.075,21.2,23.625,0.75,18.325,0.625,5.425,19.325,43.25,0.325,88.5,17.5,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 19:00:00,80.0,131.5,22.725,73.225,57.349999999999994,22.325,28.875,0.925,16.55,1.05,10.1,18.675,55.25,0.3,131.5,2.0,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 20:00:00,82.0,209.0,54.225,79.425,86.225,23.65,19.950000000000003,1.2075,17.4,1.45,21.5,18.25,61.5,0.3,130.75,1.5,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 21:00:00,87.0,222.25,62.074999999999996,80.67500000000001,92.85,23.9,15.6,1.1949999999999998,17.6,1.875,34.2,17.75,66.5,0.325,125.5,2.0,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 22:00:00,81.0,215.25,54.275,77.025,84.75,25.725,13.3,1.0350000000000001,18.375,1.95,27.075,17.299999999999997,65.75,0.325,141.0,2.0,742.0,28.6492,77.2918,Anand_Vihar
2024-02-27 23:00:00,71.25,184.25,35.2,74.25,68.075,26.8,15.066666666666668,0.8674999999999999,18.075,2.075,16.5,17.0,66.75,0.325,104.75,2.0,742.0,28.6492,77.2918,Anand_Vihar
2024-02-28 00:00:00,69.0,181.5,22.9,69.475,55.525,27.925,21.45,0.7275,18.025,1.775,11.65,16.725,68.75,0.3,119.25,2.0,742.0,28.6492,77.2918,Anand_Vihar
2024-02-28 01:00:00,,163.0,18.65,58.35,46.2,26.65,22.075,0.6625,17.95,1.325,8.375,16.4,71.0,0.3,135.0,2.0,742.0,28.6492,77.2918,Anand_Vihar
2024-02-28 02:00:00,,160.75,18.575,59.150000000000006,46.475,25.9,21.525,0.5925,17.925,1.325,6.95,16.125,73.25,0.3,123.25,1.5,742.0,28.6492,77.2918,Anand_Vihar
2024-02-28 03:00:00,,145.0,20.6,60.4,48.8,24.425,22.35,0.5525,17.65,1.3,6.4,15.875,74.0,0.325,114.5,1.75,742.0,28.6492,77.2918,Anand_Vihar
2024-02-28 04:00:00,,146.25,26.4,58.35,52.5,25.675,22.35,0.4925,18.225,1.225,8.175,15.7,75.0,0.3,131.5,1.25,742.0,28.6492,77.2918,Anand_Vihar
2024-02-28 05:00:00,,155.75,65.575,70.4,90.7,23.15,21.5,0.59,18.45,1.25,5.1,15.425,75.0,0.3,95.25,1.5,742.0,28.6492,77.2918,Anand_Vihar
2024-02-28 06:00:00,,173.0,109.775,91.95,138.15,25.9,24.3,1.0625,18.075,1.125,4.4,15.3,74.25,0.3,98.75,10.25,742.0,28.6492,77.2918,Anand_Vihar
2024-02-28 07:00:00,,188.25,124.95,105.75,157.8,25.1,27.05,1.445,18.45,1.325,5.9,15.675,72.0,0.325,103.5,190.0,742.0,28.6492,77.2918,Anand_Vihar
2024-02-28 08:00:00,,233.0,73.5,88.17500000000001,106.4,23.5,26.075,1.0175,18.125,1.225,5.875,17.45,61.75,0.3,127.5,273.25,742.0,28.6492,77.2918,Anand_Vihar
2024-02-28 09:00:00,,226.25,40.1,72.15,71.0,25.075,27.575,0.915,18.65,1.1,4.675,19.025,54.25,0.4,127.75,276.25,742.0,28.6492,77.2918,Anand_Vihar
2024-02-28 10:00:00,,208.25,33.225,68.7,63.75,27.075,25.9,0.9025000000000001,18.25,1.1,4.575,20.125,50.0,0.7250000000000001,140.5,283.5,742.0,28.6492,77.2918,Anand_Vihar
2024-02-28 11:00:00,72.0,186.75,16.625,64.975,48.075,48.875,28.474999999999998,0.6950000000000001,21.625,1.175,6.449999999999999,21.325,46.25,0.875,136.75,288.75,740.5,28.6492,77.2918,Anand_Vihar
2024-02-28 12:00:00,79.0,185.5,21.775,64.675,52.125,46.275,23.0,0.6025,21.8,1.175,7.9,22.05,43.5,0.95,136.25,285.75,739.5,28.6492,77.2918,Anand_Vihar
2024-02-28 13:00:00,81.5,185.5,26.85,63.7,56.474999999999994,24.55,24.0,0.5349999999999999,19.075,0.9500000000000001,7.575,22.175,40.5,1.375,137.5,283.75,741.0,28.6492,77.2918,Anand_Vihar
2024-02-28 14:00:00,25.25,152.75,37.175,59.9,62.1,23.125,25.525,0.6,19.6,0.7749999999999999,6.45,22.125,40.75,1.45,137.25,280.0,741.0,28.6492,77.2918,Anand_Vihar
2024-02-28 15:00:00,24.0,118.33333333333333,33.95,54.25,56.35,22.95,23.75,0.515,0.4,0.475,4.3,22.175,41.0,0.675,127.5,271.75,741.0,28.6492,77.2918,Anand_Vihar
2024-02-28 16:00:00,25.25,115.75,31.15,66.22500000000001,60.65,22.2,21.875,0.48,24.325,0.525,6.0,21.4,42.75,0.7250000000000001,119.5,259.0,741.0,28.6492,77.2918,Anand_Vihar
2024-02-28 17:00:00,24.0,136.75,26.6,57.925,52.375,23.0,23.075,0.5800000000000001,29.25,0.5,6.25,20.525,46.5,0.65,128.5,190.0,742.0,28.6492,77.2918,Anand_Vihar
2024-02-28 18:00:00,28.0,147.0,39.575,69.225,69.0,27.925,22.2,0.73,26.1,0.75,7.075,19.65,50.25,0.5,138.75,18.0,741.75,28.6492,77.2918,Anand_Vihar
2024-02-28 19:00:00,39.75,126.75,52.25,89.95,90.3,40.4,23.725,0.8400000000000001,20.85,1.775,9.9,19.15,52.5,0.42500000000000004,141.25,2.0,740.25,28.6492,77.2918,Anand_Vihar
2024-02-28 20:00:00,70.75,171.0,54.625,98.525,96.65,44.65,26.0,1.0825,16.85,2.75,12.875,18.675,55.5,0.325,104.0,2.0,739.5,28.6492,77.2918,Anand_Vihar
2024-02-28 21:00:00,84.0,215.75,61.5,110.225,108.575,47.3,27.8,1.2025000000000001,16.45,2.925,20.95,18.325,58.0,0.3,134.25,1.25,739.0,28.6492,77.2918,Anand_Vihar
2024-02-28 22:00:00,82.0,219.75,83.65,117.4,132.825,43.275,29.375,0.98,17.1,2.35,24.325,18.075,59.5,0.3,122.0,1.0,738.25,28.6492,77.2918,Anand_Vihar
2024-02-28 23:00:00,81.25,217.0,22.175,81.15,61.2,46.425,25.53333333333333,0.5925,18.0,3.575,20.925,17.85,61.0,0.35,135.75,1.0,738.0,28.6492,77.2918,Anand_Vihar
2024-02-29 00:00:00,67.0,162.5,21.5,84.575,62.5,37.675,17.725,0.4975,17.4,2.35,10.725,17.6,62.75,0.375,130.5,1.5,738.25,28.6492,77.2918,Anand_Vihar
2024-02-29 01:00:00,48.25,135.25,12.1,60.35,41.95,13.825000000000001,17.4,0.5225,19.5,2.325,9.375,17.25,64.0,0.3,113.0,1.5,741.0,28.6492,77.2918,Anand_Vihar
2024-02-29 02:00:00,17.5,85.25,6.975,42.7,28.325,16.175,11.175,0.4325,23.575000000000003,1.425,10.025,17.025,65.0,0.3,140.0,1.5,741.75,28.6492,77.2918,Anand_Vihar
2024-02-29 03:00:00,21.25,92.0,27.325000000000003,63.4,55.825,13.3,16.35,0.45999999999999996,19.675,1.075,6.575,16.8,66.25,0.3,97.0,2.0,742.0,28.6492,77.2918,Anand_Vihar
2024-02-29 04:00:00,51.5,117.25,29.674999999999997,71.05,61.875,12.9,14.95,0.5175,15.0,1.4500000000000002,9.4,16.475,67.0,0.3,104.5,1.5,742.0,28.6492,77.2918,Anand_Vihar
2024-02-29 05:00:00,68.25,153.0,81.625,84.075,111.125,17.1,16.125,0.7050000000000001,13.975,1.0,9.85,16.3,67.25,0.3,107.25,1.75,742.0,28.6492,77.2918,Anand_Vihar
2024-02-29 06:00:00,73.5,196.75,91.7,97.275,126.25,21.0,15.575,0.865,15.125,1.05,5.55,16.1,69.0,0.3,112.5,12.0,741.75,28.6492,77.2918,Anand_Vihar
2024-02-29 07:00:00,93.25,211.5,124.92500000000001,122.35,166.575,36.375,17.175,0.9199999999999999,11.55,1.25,4.525,16.3,68.25,0.3,97.0,195.5,740.5,28.6492,77.2918,Anand_Vihar
2024-02-29 08:00:00,119.25,243.0,75.575,111.125,120.575,40.95,20.325,0.795,7.9,1.4,4.925,18.45,58.0,0.3,106.0,271.25,739.25,28.6492,77.2918,Anand_Vihar
2024-02-29 09:00:00,132.75,253.75,58.125,105.3,103.025,48.375,23.375,0.8775,16.825,1.5,5.85,20.1,51.75,0.325,122.75,271.0,738.25,28.6492,77.2918,Anand_Vihar
2024-02-29 10:00:00,108.0,248.75,63.25,104.575,107.1,56.025,23.9,0.6975,21.150000000000002,1.325,6.375,21.6,46.5,0.5,133.25,283.25,737.0,28.6492,77.2918,Anand_Vihar
2024-02-29 11:00:00,,205.0,58.75,106.5,104.47500000000001,58.625,22.75,0.5700000000000001,30.05,0.225,0.125,22.55,42.75,1.175,134.5,286.75,736.5,28.6492,77.2918,Anand_Vihar
2024-02-29 12:00:00,,161.25,33.400000000000006,81.4,70.475,42.45,10.75,0.31,35.3,0.17500000000000002,0.25,23.1,40.5,0.7,138.5,284.0,736.75,28.6492,77.2918,Anand_Vihar
2024-02-29 13:00:00,,147.0,32.0,78.825,68.0,9.9,14.75,0.3875,38.125,0.75,4.675,23.55,40.0,0.825,128.25,280.25,740.0,28.6492,77.2918,Anand_Vihar
2024-02-29 14:00:00,,100.0,44.825,84.025,81.175,9.075,23.55,0.4475,42.85,0.7,5.4,23.65,39.25,0.675,125.5,274.25,741.0,28.6492,77.2918,Anand_Vihar
2024-02-29 15:00:00,,102.0,55.15,80.22500000000001,87.55,13.475000000000001,18.825,0.455,39.475,0.85,5.4,22.975,40.0,0.525,132.25,267.5,741.0,28.6492,77.2918,Anand_Vihar
2024-02-29 16:00:00,67.0,108.0,51.35,86.125,87.7,14.675,17.425,0.40249999999999997,34.36666666666667,0.75,5.85,21.8,41.5,0.575,131.5,256.5,741.0,28.6492,77.2918,Anand_Vihar
2024-02-29 17:00:00,61.75,122.5,66.45,96.925,105.325,15.875,17.575000000000003,0.4275,28.15,0.75,8.775,20.950000000000003,44.5,0.3,115.0,185.5,741.0,28.6492,77.2918,Anand_Vihar
2024-02-29 18:00:00,48.5,151.75,73.125,110.25,118.25,10.350000000000001,16.325000000000003,0.6925,22.375,0.8500000000000001,9.85,19.950000000000003,49.75,0.3,114.75,16.75,741.0,28.6492,77.2918,Anand_Vihar
2024-02-29 19:00:00,63.75,224.25,136.65,138.075,184.575,12.4,17.85,1.3399999999999999,10.025,1.6,13.1,18.9,56.0,0.3,92.0,2.0,741.0,28.6492,77.2918,Anand_Vihar
2024-02-29 20:00:00,91.5,286.5,274.825,196.55,328.025,10.7,21.425,2.11,9.35,3.025,17.75,18.075,60.0,0.3,92.0,2.0,741.5,28.6492,77.2918,Anand_Vihar
2024-02-29 21:00:00,106.25,323.0,251.275,174.425,225.9,19.4,25.525,2.645,9.675,2.825,21.025,17.625,62.75,0.3,84.5,1.75,742.0,28.6492,77.2918,Anand_Vihar
2024-02-29 22:00:00,112.5,326.0,323.75,210.075,333.09999999999997,6.725,24.4,2.6950000000000003,9.875,3.075,23.3,17.225,64.75,0.3,75.0,2.0,742.0,28.6492,77.2918,Anand_Vihar
2024-02-29 23:00:00,120.0,371.0,360.5333333333333,220.76666666666665,410.5333333333333,10.5,30.233333333333334,3.1666666666666665,14.133333333333333,3.5,23.0,16.7,68.0,0.3,75.0,2.0,742.0,28.6492,77.2918,Anand_Vihar
2024-03-01 00:00:00,143.0,452.25,101.975,118.525,146.025,16.1,12.875,1.655,16.1,4.275,28.175,16.475,69.75,0.3,64.25,1.5,742.0,28.6492,77.2918,Anand_Vihar
2024-03-01 01:00:00,121.0,280.25,93.05,104.1,131.025,16.75,11.025,1.2575,9.7,3.125,28.975,16.525,69.25,0.3,11.0,2.0,742.0,28.6492,77.2918,Anand_Vihar
2024-03-01 02:00:00,144.25,300.75,187.55,146.525,230.375,17.5,15.0,1.635,17.95,2.85,30.4,16.35,71.5,0.3,11.0,2.0,742.0,28.6492,77.2918,Anand_Vihar
2024-03-01 03:00:00,185.0,382.0,176.0,133.825,214.25,23.425,15.05,1.4575,15.825,3.225,32.7,16.075,72.75,0.3,11.0,1.75,742.0,28.6492,77.2918,Anand_Vihar
2024-03-01 04:00:00,145.0,301.25,197.425,131.35,230.25,23.15,15.675,1.445,17.0,3.0,30.05,15.95,74.0,0.3,11.0,1.75,742.0,28.6492,77.2918,Anand_Vihar
2024-03-01 05:00:00,130.75,291.0,418.775,198.05,445.875,30.225,20.725,2.6675,17.05,3.725,28.975,15.85,75.5,0.3,11.0,1.25,742.0,28.6492,77.2918,Anand_Vihar
2024-03-01 06:00:00,158.25,376.25,447.85,209.325,465.09999999999997,32.525,22.875,3.4375,15.65,4.5,29.25,15.7,76.75,0.3,11.0,13.25,742.0,28.6492,77.2918,Anand_Vihar
2024-03-01 07:00:00,177.5,401.0,278.825,169.1,316.625,36.875,18.9,2.71,16.2,4.7,29.875,16.525,74.0,0.3,15.25,213.75,742.0,28.6492,77.2918,Anand_Vihar
2024-03-01 08:00:00,177.5,387.25,185.9,201.475,258.325,42.0,23.35,2.265,12.1,4.825,32.625,18.55,64.0,0.375,47.75,264.0,742.0,28.6492,77.2918,Anand_Vihar
2024-03-01 09:00:00,190.75,393.25,70.35,173.225,149.325,43.175,24.825,1.625,19.933333333333334,4.375,27.95,20.0,54.25,0.3,54.0,264.75,742.0,28.6492,77.2918,Anand_Vihar
2024-03-01 10:00:00,173.0,357.5,29.3,154.525,106.0,57.425,27.775,1.3,19.8,3.15,20.625,21.175,48.75,0.475,34.0,274.5,741.75,28.6492,77.2918,Anand_Vihar
2024-03-01 11:00:00,186.25,294.0,12.600000000000001,108.4,67.9,63.725,31.05,0.7725,29.4,2.25,16.325,22.05,44.0,0.725,46.0,276.25,740.25,28.6492,77.2918,Anand_Vihar
2024-03-01 12:00:00,129.5,230.0,4.875,73.85,43.25,49.85,31.875,0.52,45.525,1.625,13.600000000000001,23.6,38.75,0.95,44.5,279.0,740.0,28.6492,77.2918,Anand_Vihar
2024-03-01 13:00:00,107.0,188.75,4.225,56.775,33.8,45.45,27.15,1.1466666666666667,63.35,1.1,9.75,23.6,37.25,1.2,53.5,269.25,740.5,28.6492,77.2918,Anand_Vihar
2024-03-01 14:00:00,96.75,190.5,17.0,73.45,52.875,46.0,26.375,1.465,71.2,1.0,13.35,23.3,37.75,1.9,50.0,270.75,740.25,28.6492,77.2918,Anand_Vihar
2024-03-01 15:00:00,92.0,213.75,1.975,65.925,36.7,39.85,26.375,1.4825,88.025,1.1,19.45,23.225,38.25,2.875,52.25,264.0,740.0,28.6492,77.2918,Anand_Vihar
2024-03-01 16:00:00,86.0,201.5,2.575,73.225,41.075,37.425,38.575,1.345,49.4,1.025,14.024999999999999,22.55,39.75,3.5,50.25,253.25,740.0,28.6492,77.2918,Anand_Vihar
2024-03-01 17:00:00,71.75,176.5,1.825,59.225,33.0,36.375,14.675,1.355,49.625,0.875,8.375,22.0,42.0,2.775,44.75,192.75,740.0,28.6492,77.2918,Anand_Vihar
2024-03-01 18:00:00,58.5,156.25,0.9,69.75,37.825,34.45,11.925,1.615,37.05,0.925,13.175,21.275,46.75,0.975,48.0,15.0,740.0,28.6492,77.2918,Anand_Vihar
2024-03-01 19:00:00,67.25,176.5,3.5,93.525,52.6,33.7,13.175,1.855,23.325000000000003,1.375,16.9,20.775,48.75,0.3,34.75,2.0,740.0,28.6492,77.2918,Anand_Vihar
