time,temperature_2m,relative_humidity_2m,pressure_msl,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,cloud_cover,boundary_layer_height,station,latitude,longitude
2025-02-01 13:00:00,25.6,31,1012.9,988.8,5.4,124,0.0,17,1770.0,Jahangirpuri,28.7256,77.1556
2025-02-01 14:00:00,25.8,30,1012.0,987.9,4.2,121,0.0,38,2010.0,Jahangirpuri,28.7256,77.1556
2025-02-01 15:00:00,25.8,30,1011.5,987.5,3.8,98,0.0,28,2190.0,Jahangirpuri,28.7256,77.1556
2025-02-01 16:00:00,25.4,30,1011.5,987.4,4.9,86,0.0,33,2150.0,Jahangirpuri,28.7256,77.1556
2025-02-01 17:00:00,24.0,35,1011.8,987.6,5.1,84,0.0,39,320.0,Jahangirpuri,28.7256,77.1556
2025-02-01 18:00:00,20.7,65,1012.5,988.0,3.4,32,0.0,18,70.0,Jahangirpuri,28.7256,77.1556
2025-02-01 19:00:00,19.6,70,1013.2,988.6,3.5,336,0.0,21,65.0,Jahangirpuri,28.7256,77.1556
2025-02-01 20:00:00,18.2,77,1013.9,989.2,8.5,331,0.0,59,110.0,Jahangirpuri,28.7256,77.1556
2025-02-01 21:00:00,17.1,83,1015.4,990.5,8.9,278,0.0,44,260.0,Jahangirpuri,28.7256,77.1556
2025-02-01 22:00:00,16.7,84,1015.4,990.5,8.6,300,0.0,100,215.0,Jahangirpuri,28.7256,77.1556
2025-02-01 23:00:00,16.5,84,1015.2,990.3,9.4,348,0.0,92,220.0,Jahangirpuri,28.7256,77.1556
2025-02-02 00:00:00,15.7,85,1015.1,990.1,8.8,348,0.0,8,220.0,Jahangirpuri,28.7256,77.1556
2025-02-02 01:00:00,15.0,86,1014.9,989.9,8.8,359,0.0,2,190.0,Jahangirpuri,28.7256,77.1556
2025-02-02 02:00:00,14.7,86,1014.3,989.3,8.5,7,0.0,5,150.0,Jahangirpuri,28.7256,77.1556
2025-02-02 03:00:00,14.4,87,1014.2,989.1,4.9,336,0.0,38,95.0,Jahangirpuri,28.7256,77.1556
2025-02-02 04:00:00,14.7,84,1014.1,989.1,5.5,343,0.0,73,85.0,Jahangirpuri,28.7256,77.1556
2025-02-02 05:00:00,14.2,85,1014.3,989.2,5.2,331,0.0,6,75.0,Jahangirpuri,28.7256,77.1556
2025-02-02 06:00:00,13.5,93,1015.1,990.0,4.9,306,0.0,1,65.0,Jahangirpuri,28.7256,77.1556
2025-02-02 07:00:00,13.2,94,1015.8,990.6,6.5,304,0.0,0,85.0,Jahangirpuri,28.7256,77.1556
2025-02-02 08:00:00,14.3,87,1016.8,991.7,5.6,292,0.0,0,110.0,Jahangirpuri,28.7256,77.1556
2025-02-02 09:00:00,16.6,76,1017.6,992.7,4.3,303,0.0,0,170.0,Jahangirpuri,28.7256,77.1556
2025-02-02 10:00:00,19.1,65,1017.9,993.2,4.8,307,0.0,0,245.0,Jahangirpuri,28.7256,77.1556
2025-02-02 11:00:00,21.3,54,1017.4,992.9,6.6,319,0.0,0,515.0,Jahangirpuri,28.7256,77.1556
2025-02-02 12:00:00,22.7,45,1016.4,992.0,8.6,329,0.0,0,920.0,Jahangirpuri,28.7256,77.1556
2025-02-02 13:00:00,23.3,42,1015.4,991.1,9.9,327,0.0,0,1165.0,Jahangirpuri,28.7256,77.1556
2025-02-02 14:00:00,23.4,41,1014.6,990.3,10.9,326,0.0,0,1250.0,Jahangirpuri,28.7256,77.1556
2025-02-02 15:00:00,23.1,42,1014.2,989.9,11.2,325,0.0,0,1215.0,Jahangirpuri,28.7256,77.1556
2025-02-02 16:00:00,22.4,44,1014.1,989.7,11.2,323,0.0,0,1125.0,Jahangirpuri,28.7256,77.1556
2025-02-02 17:00:00,21.1,51,1014.2,989.7,9.4,322,0.0,0,765.0,Jahangirpuri,28.7256,77.1556
2025-02-02 18:00:00,18.9,72,1014.6,989.9,7.4,304,0.0,0,260.0,Jahangirpuri,28.7256,77.1556
2025-02-02 19:00:00,17.9,77,1015.1,990.3,7.2,302,0.0,0,155.0,Jahangirpuri,28.7256,77.1556
2025-02-02 20:00:00,17.0,80,1015.8,990.9,7.2,298,0.0,0,120.0,Jahangirpuri,28.7256,77.1556
2025-02-02 21:00:00,16.0,83,1016.0,991.0,7.6,295,0.0,0,120.0,Jahangirpuri,28.7256,77.1556
2025-02-02 22:00:00,15.1,84,1016.2,991.2,7.6,298,0.0,0,130.0,Jahangirpuri,28.7256,77.1556
2025-02-02 23:00:00,14.3,84,1016.0,990.9,7.2,307,0.0,0,120.0,Jahangirpuri,28.7256,77.1556
2025-02-03 00:00:00,13.6,83,1015.4,990.3,7.2,321,0.0,0,110.0,Jahangirpuri,28.7256,77.1556
2025-02-03 01:00:00,13.0,83,1014.7,989.5,7.4,326,0.0,0,105.0,Jahangirpuri,28.7256,77.1556
2025-02-03 02:00:00,12.3,85,1014.3,989.1,6.9,327,0.0,0,105.0,Jahangirpuri,28.7256,77.1556
2025-02-03 03:00:00,11.7,86,1014.1,988.8,6.0,331,0.0,0,105.0,Jahangirpuri,28.7256,77.1556
2025-02-03 04:00:00,11.2,87,1013.9,988.6,5.8,334,0.0,0,100.0,Jahangirpuri,28.7256,77.1556
2025-02-03 05:00:00,10.6,87,1013.9,988.5,4.8,331,0.0,0,85.0,Jahangirpuri,28.7256,77.1556
2025-02-03 06:00:00,10.7,92,1014.8,989.4,4.0,324,0.0,0,70.0,Jahangirpuri,28.7256,77.1556
2025-02-03 07:00:00,10.6,91,1015.5,990.1,4.5,317,0.0,0,65.0,Jahangirpuri,28.7256,77.1556
2025-02-03 08:00:00,11.9,86,1016.3,991.0,5.2,284,0.0,0,90.0,Jahangirpuri,28.7256,77.1556
2025-02-03 09:00:00,14.2,77,1016.9,991.8,3.1,280,0.0,0,140.0,Jahangirpuri,28.7256,77.1556
2025-02-03 10:00:00,17.0,66,1017.0,992.1,2.9,300,0.0,0,215.0,Jahangirpuri,28.7256,77.1556
2025-02-03 11:00:00,19.4,51,1016.2,991.5,3.9,313,0.0,0,425.0,Jahangirpuri,28.7256,77.1556
2025-02-03 12:00:00,21.0,41,1014.8,990.3,5.0,319,0.0,0,630.0,Jahangirpuri,28.7256,77.1556
2025-02-03 13:00:00,21.9,38,1013.7,989.3,5.4,310,0.0,0,760.0,Jahangirpuri,28.7256,77.1556
2025-02-03 14:00:00,22.4,37,1013.0,988.6,5.2,311,0.0,0,790.0,Jahangirpuri,28.7256,77.1556
2025-02-03 15:00:00,22.4,37,1012.8,988.5,5.1,321,0.0,0,750.0,Jahangirpuri,28.7256,77.1556
2025-02-03 16:00:00,21.9,39,1012.8,988.4,5.1,333,0.0,0,620.0,Jahangirpuri,28.7256,77.1556
2025-02-03 17:00:00,20.5,50,1013.1,988.6,3.4,6,0.0,1,110.0,Jahangirpuri,28.7256,77.1556
2025-02-03 18:00:00,18.2,66,1014.0,989.3,3.6,20,0.0,0,60.0,Jahangirpuri,28.7256,77.1556
2025-02-03 19:00:00,17.2,69,1014.8,990.0,4.2,20,0.0,0,50.0,Jahangirpuri,28.7256,77.1556
2025-02-03 20:00:00,16.3,72,1015.3,990.4,4.7,23,0.0,9,50.0,Jahangirpuri,28.7256,77.1556
2025-02-03 21:00:00,15.4,77,1015.5,990.5,4.0,54,0.0,68,45.0,Jahangirpuri,28.7256,77.1556
2025-02-03 22:00:00,15.5,73,1015.5,990.5,7.1,105,0.0,54,60.0,Jahangirpuri,28.7256,77.1556
2025-02-03 23:00:00,15.2,73,1015.4,990.4,5.4,94,0.0,17,75.0,Jahangirpuri,28.7256,77.1556
2025-02-04 00:00:00,14.7,73,1015.1,990.1,4.5,97,0.0,71,60.0,Jahangirpuri,28.7256,77.1556
2025-02-04 01:00:00,14.6,74,1014.9,989.8,3.0,57,0.0,54,45.0,Jahangirpuri,28.7256,77.1556
2025-02-04 02:00:00,14.1,74,1014.7,989.6,5.0,13,0.0,71,40.0,Jahangirpuri,28.7256,77.1556
2025-02-04 03:00:00,13.6,76,1014.2,989.1,4.0,39,0.0,6,50.0,Jahangirpuri,28.7256,77.1556
2025-02-04 04:00:00,12.9,80,1014.1,988.9,3.9,74,0.0,78,45.0,Jahangirpuri,28.7256,77.1556
2025-02-04 05:00:00,12.8,82,1014.3,989.1,1.4,130,0.0,100,30.0,Jahangirpuri,28.7256,77.1556
2025-02-04 06:00:00,14.2,77,1015.7,990.6,3.2,52,0.0,100,70.0,Jahangirpuri,28.7256,77.1556
2025-02-04 07:00:00,14.1,77,1016.0,990.9,5.2,59,0.0,99,100.0,Jahangirpuri,28.7256,77.1556
2025-02-04 08:00:00,14.8,74,1016.5,991.4,4.5,133,0.0,93,120.0,Jahangirpuri,28.7256,77.1556
2025-02-04 09:00:00,16.3,69,1017.1,992.1,4.1,135,0.0,47,140.0,Jahangirpuri,28.7256,77.1556
2025-02-04 10:00:00,17.8,63,1017.3,992.5,4.9,141,0.0,76,195.0,Jahangirpuri,28.7256,77.1556
2025-02-04 11:00:00,20.0,54,1016.9,992.3,4.8,149,0.2,72,310.0,Jahangirpuri,28.7256,77.1556
2025-02-04 12:00:00,21.7,48,1015.6,991.1,4.3,147,0.0,74,420.0,Jahangirpuri,28.7256,77.1556
2025-02-04 13:00:00,22.5,49,1014.3,989.9,1.3,164,0.0,91,555.0,Jahangirpuri,28.7256,77.1556
2025-02-04 14:00:00,22.2,51,1013.6,989.2,1.3,286,0.2,100,830.0,Jahangirpuri,28.7256,77.1556
2025-02-04 15:00:00,22.3,52,1013.2,988.8,1.0,329,0.0,54,740.0,Jahangirpuri,28.7256,77.1556
2025-02-04 16:00:00,22.2,52,1012.8,988.4,1.7,32,0.0,34,670.0,Jahangirpuri,28.7256,77.1556
2025-02-04 17:00:00,21.3,59,1012.6,988.2,4.5,53,0.0,12,210.0,Jahangirpuri,28.7256,77.1556
2025-02-04 18:00:00,18.8,81,1013.2,988.5,7.0,87,0.0,29,145.0,Jahangirpuri,28.7256,77.1556
2025-02-04 19:00:00,18.3,80,1013.6,988.9,5.6,90,0.0,25,100.0,Jahangirpuri,28.7256,77.1556
2025-02-04 20:00:00,18.0,80,1013.8,989.1,5.8,104,0.0,36,75.0,Jahangirpuri,28.7256,77.1556
2025-02-04 21:00:00,17.7,82,1013.9,989.1,7.1,120,0.0,23,100.0,Jahangirpuri,28.7256,77.1556
2025-02-04 22:00:00,17.5,86,1013.6,988.8,8.2,119,0.0,22,100.0,Jahangirpuri,28.7256,77.1556
2025-02-04 23:00:00,15.8,88,1014.8,989.9,15.4,317,0.4,61,275.0,Jahangirpuri,28.7256,77.1556
2025-02-05 00:00:00,14.9,91,1014.0,989.0,8.2,327,0.0,79,120.0,Jahangirpuri,28.7256,77.1556
2025-02-05 01:00:00,14.5,93,1013.9,988.9,4.8,340,0.3,26,80.0,Jahangirpuri,28.7256,77.1556
2025-02-05 02:00:00,14.0,96,1013.7,988.6,4.9,327,0.0,8,110.0,Jahangirpuri,28.7256,77.1556
2025-02-05 03:00:00,13.5,97,1013.6,988.5,6.0,357,0.0,7,115.0,Jahangirpuri,28.7256,77.1556
2025-02-05 04:00:00,13.0,97,1013.9,988.7,5.9,346,0.0,7,115.0,Jahangirpuri,28.7256,77.1556
2025-02-05 05:00:00,12.4,97,1014.2,989.0,5.5,316,0.0,0,90.0,Jahangirpuri,28.7256,77.1556
2025-02-05 06:00:00,11.8,96,1014.9,989.6,7.4,292,0.0,1,120.0,Jahangirpuri,28.7256,77.1556
2025-02-05 07:00:00,11.6,96,1015.6,990.3,6.8,292,0.0,0,110.0,Jahangirpuri,28.7256,77.1556
2025-02-05 08:00:00,12.6,91,1016.5,991.2,6.2,277,0.0,0,140.0,Jahangirpuri,28.7256,77.1556
2025-02-05 09:00:00,14.6,83,1017.5,992.4,4.4,279,0.0,0,195.0,Jahangirpuri,28.7256,77.1556
2025-02-05 10:00:00,17.0,71,1017.9,993.0,5.4,285,0.0,0,370.0,Jahangirpuri,28.7256,77.1556
2025-02-05 11:00:00,19.0,60,1017.7,993.0,7.3,303,0.0,0,740.0,Jahangirpuri,28.7256,77.1556
2025-02-05 12:00:00,20.4,47,1016.5,991.9,9.2,313,0.0,0,1090.0,Jahangirpuri,28.7256,77.1556
2025-02-05 13:00:00,21.1,39,1015.8,991.3,9.9,312,0.0,0,1265.0,Jahangirpuri,28.7256,77.1556
2025-02-05 14:00:00,21.2,35,1015.1,990.6,10.6,310,0.0,0,1380.0,Jahangirpuri,28.7256,77.1556
2025-02-05 15:00:00,20.9,36,1014.7,990.2,10.8,308,0.0,0,1365.0,Jahangirpuri,28.7256,77.1556
2025-02-05 16:00:00,20.3,39,1014.8,990.2,10.5,301,0.0,0,1240.0,Jahangirpuri,28.7256,77.1556
2025-02-05 17:00:00,18.9,48,1015.0,990.3,7.1,289,0.0,0,750.0,Jahangirpuri,28.7256,77.1556
2025-02-05 18:00:00,17.6,56,1015.5,990.7,7.2,274,0.0,0,240.0,Jahangirpuri,28.7256,77.1556
2025-02-05 19:00:00,16.3,63,1016.2,991.3,6.3,272,0.0,0,135.0,Jahangirpuri,28.7256,77.1556
2025-02-05 20:00:00,15.2,69,1016.8,991.8,4.7,268,0.0,0,95.0,Jahangirpuri,28.7256,77.1556
2025-02-05 21:00:00,14.5,69,1017.5,992.4,5.1,278,0.0,0,90.0,Jahangirpuri,28.7256,77.1556
2025-02-05 22:00:00,14.3,63,1017.9,992.7,7.1,306,0.0,0,110.0,Jahangirpuri,28.7256,77.1556
2025-02-05 23:00:00,14.0,58,1017.6,992.4,8.4,326,0.0,0,120.0,Jahangirpuri,28.7256,77.1556
2025-02-06 00:00:00,13.7,57,1017.4,992.2,10.2,336,0.0,0,155.0,Jahangirpuri,28.7256,77.1556
2025-02-06 01:00:00,13.2,59,1017.4,992.2,11.0,339,0.0,0,165.0,Jahangirpuri,28.7256,77.1556
2025-02-06 02:00:00,12.7,60,1016.8,991.5,11.4,335,0.0,0,155.0,Jahangirpuri,28.7256,77.1556
2025-02-06 03:00:00,12.4,61,1016.6,991.3,12.1,339,0.0,0,150.0,Jahangirpuri,28.7256,77.1556
2025-02-06 04:00:00,12.0,63,1016.5,991.2,11.7,343,0.0,0,140.0,Jahangirpuri,28.7256,77.1556
2025-02-06 05:00:00,11.4,65,1016.6,991.2,11.1,344,0.0,0,130.0,Jahangirpuri,28.7256,77.1556
2025-02-06 06:00:00,10.6,82,1017.8,992.3,8.8,334,0.0,0,110.0,Jahangirpuri,28.7256,77.1556
2025-02-06 07:00:00,10.4,81,1018.4,992.9,8.7,326,0.0,0,100.0,Jahangirpuri,28.7256,77.1556
2025-02-06 08:00:00,12.0,75,1018.9,993.5,9.6,311,0.0,0,135.0,Jahangirpuri,28.7256,77.1556
2025-02-06 09:00:00,14.6,67,1019.3,994.1,7.7,303,0.0,0,235.0,Jahangirpuri,28.7256,77.1556
2025-02-06 10:00:00,17.4,57,1019.4,994.5,8.2,303,0.0,0,580.0,Jahangirpuri,28.7256,77.1556
2025-02-06 11:00:00,19.5,44,1018.9,994.2,12.0,309,0.0,0,1020.0,Jahangirpuri,28.7256,77.1556
2025-02-06 12:00:00,20.6,31,1017.9,993.3,15.5,312,0.0,0,1105.0,Jahangirpuri,28.7256,77.1556
2025-02-06 13:00:00,21.0,30,1016.9,992.3,16.0,311,0.0,0,1125.0,Jahangirpuri,28.7256,77.1556
2025-02-06 14:00:00,20.9,33,1016.1,991.5,15.7,310,0.0,0,1115.0,Jahangirpuri,28.7256,77.1556
2025-02-06 15:00:00,20.5,35,1015.7,991.1,15.9,309,0.0,0,1100.0,Jahangirpuri,28.7256,77.1556
2025-02-06 16:00:00,19.7,38,1015.5,990.9,16.0,310,0.0,0,1050.0,Jahangirpuri,28.7256,77.1556
2025-02-06 17:00:00,18.3,47,1015.5,990.7,11.8,304,0.0,0,950.0,Jahangirpuri,28.7256,77.1556
2025-02-06 18:00:00,17.2,53,1015.9,991.0,11.1,297,0.0,0,420.0,Jahangirpuri,28.7256,77.1556
2025-02-06 19:00:00,16.1,54,1016.6,991.6,13.3,293,0.0,0,415.0,Jahangirpuri,28.7256,77.1556
2025-02-06 20:00:00,15.2,53,1017.3,992.2,13.2,299,0.0,1,410.0,Jahangirpuri,28.7256,77.1556
2025-02-06 21:00:00,14.2,56,1017.9,992.7,12.3,302,0.0,77,350.0,Jahangirpuri,28.7256,77.1556
2025-02-06 22:00:00,13.7,58,1017.9,992.7,12.2,304,0.0,0,310.0,Jahangirpuri,28.7256,77.1556
2025-02-06 23:00:00,13.0,61,1018.2,992.9,12.5,306,0.0,0,305.0,Jahangirpuri,28.7256,77.1556
2025-02-07 00:00:00,12.6,62,1018.0,992.7,12.7,305,0.0,0,285.0,Jahangirpuri,28.7256,77.1556
2025-02-07 01:00:00,12.1,62,1017.6,992.3,11.9,302,0.0,23,265.0,Jahangirpuri,28.7256,77.1556
2025-02-07 02:00:00,11.7,62,1017.2,991.8,12.1,303,0.0,4,275.0,Jahangirpuri,28.7256,77.1556
2025-02-07 03:00:00,11.3,62,1016.7,991.3,11.5,302,0.0,0,260.0,Jahangirpuri,28.7256,77.1556
2025-02-07 04:00:00,10.9,63,1016.7,991.3,11.1,293,0.0,0,225.0,Jahangirpuri,28.7256,77.1556
2025-02-07 05:00:00,10.5,65,1016.9,991.4,11.6,288,0.0,0,215.0,Jahangirpuri,28.7256,77.1556
2025-02-07 06:00:00,10.3,75,1017.3,991.8,11.8,287,0.0,0,235.0,Jahangirpuri,28.7256,77.1556
2025-02-07 07:00:00,10.2,74,1017.8,992.3,12.6,283,0.0,14,255.0,Jahangirpuri,28.7256,77.1556
2025-02-07 08:00:00,11.4,68,1018.4,993.0,11.8,286,0.0,71,315.0,Jahangirpuri,28.7256,77.1556
2025-02-07 09:00:00,13.5,62,1018.9,993.7,10.8,288,0.0,81,390.0,Jahangirpuri,28.7256,77.1556
2025-02-07 10:00:00,15.8,56,1018.7,993.7,10.6,289,0.0,8,485.0,Jahangirpuri,28.7256,77.1556
2025-02-07 11:00:00,17.9,50,1018.3,993.4,11.5,290,0.0,0,665.0,Jahangirpuri,28.7256,77.1556
2025-02-07 12:00:00,19.4,44,1017.6,992.9,13.8,287,0.0,0,930.0,Jahangirpuri,28.7256,77.1556
2025-02-07 13:00:00,20.3,39,1016.7,992.1,15.7,289,0.0,0,1010.0,Jahangirpuri,28.7256,77.1556
2025-02-07 14:00:00,20.7,34,1016.0,991.4,16.9,292,0.0,0,1025.0,Jahangirpuri,28.7256,77.1556
2025-02-07 15:00:00,20.5,36,1015.5,990.9,16.4,291,0.0,0,970.0,Jahangirpuri,28.7256,77.1556
2025-02-07 16:00:00,19.8,38,1015.3,990.7,15.5,292,0.0,0,870.0,Jahangirpuri,28.7256,77.1556
2025-02-07 17:00:00,18.4,46,1015.3,990.6,12.4,289,0.0,0,740.0,Jahangirpuri,28.7256,77.1556
2025-02-07 18:00:00,17.4,51,1015.6,990.8,11.0,285,0.0,8,505.0,Jahangirpuri,28.7256,77.1556
2025-02-07 19:00:00,16.2,57,1016.4,991.4,10.9,279,0.0,3,350.0,Jahangirpuri,28.7256,77.1556
2025-02-07 20:00:00,15.3,58,1016.8,991.8,11.1,277,0.0,0,295.0,Jahangirpuri,28.7256,77.1556
2025-02-07 21:00:00,14.6,58,1016.8,991.7,11.3,283,0.0,1,265.0,Jahangirpuri,28.7256,77.1556
2025-02-07 22:00:00,14.0,58,1016.8,991.6,11.1,283,0.0,4,235.0,Jahangirpuri,28.7256,77.1556
2025-02-07 23:00:00,13.4,58,1016.7,991.5,11.1,283,0.0,35,215.0,Jahangirpuri,28.7256,77.1556
2025-02-08 00:00:00,12.9,59,1015.8,990.6,10.5,289,0.0,21,195.0,Jahangirpuri,28.7256,77.1556
2025-02-08 01:00:00,12.5,58,1015.3,990.1,10.8,296,0.0,93,195.0,Jahangirpuri,28.7256,77.1556
2025-02-08 02:00:00,12.2,58,1014.8,989.5,11.0,296,0.0,96,195.0,Jahangirpuri,28.7256,77.1556
2025-02-08 03:00:00,12.0,58,1014.6,989.3,11.0,291,0.0,92,195.0,Jahangirpuri,28.7256,77.1556
2025-02-08 04:00:00,11.8,58,1014.4,989.1,10.8,294,0.0,80,195.0,Jahangirpuri,28.7256,77.1556
2025-02-08 05:00:00,11.5,59,1014.5,989.2,10.4,288,0.0,0,180.0,Jahangirpuri,28.7256,77.1556
2025-02-08 06:00:00,10.8,68,1015.8,990.4,11.1,283,0.0,0,195.0,Jahangirpuri,28.7256,77.1556
2025-02-08 07:00:00,10.6,68,1016.5,991.1,10.5,278,0.0,0,185.0,Jahangirpuri,28.7256,77.1556
2025-02-08 08:00:00,11.9,65,1017.2,991.9,10.3,265,0.0,8,210.0,Jahangirpuri,28.7256,77.1556
2025-02-08 09:00:00,14.0,59,1018.0,992.8,9.4,268,0.0,5,260.0,Jahangirpuri,28.7256,77.1556
2025-02-08 10:00:00,16.6,53,1018.4,993.4,9.4,281,0.0,16,335.0,Jahangirpuri,28.7256,77.1556
2025-02-08 11:00:00,19.2,46,1017.8,993.1,9.7,289,0.0,0,410.0,Jahangirpuri,28.7256,77.1556
2025-02-08 12:00:00,21.1,41,1016.6,992.1,10.5,297,0.0,35,545.0,Jahangirpuri,28.7256,77.1556
2025-02-08 13:00:00,22.4,37,1015.4,991.0,11.3,304,0.0,36,665.0,Jahangirpuri,28.7256,77.1556
2025-02-08 14:00:00,22.9,34,1014.3,990.0,11.6,309,0.0,54,670.0,Jahangirpuri,28.7256,77.1556
2025-02-08 15:00:00,22.7,37,1013.8,989.4,10.9,310,0.0,50,655.0,Jahangirpuri,28.7256,77.1556
2025-02-08 16:00:00,21.9,43,1013.5,989.1,9.2,305,0.0,40,590.0,Jahangirpuri,28.7256,77.1556
2025-02-08 17:00:00,20.5,52,1013.7,989.2,6.8,288,0.0,45,445.0,Jahangirpuri,28.7256,77.1556
2025-02-08 18:00:00,19.7,56,1014.0,989.4,5.3,278,0.0,3,150.0,Jahangirpuri,28.7256,77.1556
2025-02-08 19:00:00,18.6,61,1015.0,990.3,5.8,268,0.0,11,90.0,Jahangirpuri,28.7256,77.1556
2025-02-08 20:00:00,17.7,66,1015.5,990.7,7.2,257,0.0,12,85.0,Jahangirpuri,28.7256,77.1556
2025-02-08 21:00:00,16.8,70,1016.1,991.2,7.8,257,0.0,93,85.0,Jahangirpuri,28.7256,77.1556
2025-02-08 22:00:00,16.1,71,1016.4,991.4,8.0,261,0.0,15,90.0,Jahangirpuri,28.7256,77.1556
2025-02-08 23:00:00,15.5,71,1016.3,991.3,7.9,271,0.0,0,85.0,Jahangirpuri,28.7256,77.1556
2025-02-09 00:00:00,14.8,72,1016.0,990.9,8.1,276,0.0,0,90.0,Jahangirpuri,28.7256,77.1556
2025-02-09 01:00:00,14.2,74,1015.6,990.5,7.8,283,0.0,0,85.0,Jahangirpuri,28.7256,77.1556
2025-02-09 02:00:00,13.5,76,1015.0,989.9,7.3,290,0.0,0,75.0,Jahangirpuri,28.7256,77.1556
2025-02-09 03:00:00,12.8,79,1014.5,989.3,6.7,306,0.0,0,70.0,Jahangirpuri,28.7256,77.1556
2025-02-09 04:00:00,12.2,79,1014.1,988.9,5.8,306,0.0,0,60.0,Jahangirpuri,28.7256,77.1556
2025-02-09 05:00:00,11.5,81,1014.1,988.8,4.9,309,0.0,0,55.0,Jahangirpuri,28.7256,77.1556
2025-02-09 06:00:00,10.3,88,1015.0,989.6,3.6,315,0.0,7,45.0,Jahangirpuri,28.7256,77.1556
2025-02-09 07:00:00,10.2,88,1015.5,990.0,3.2,286,0.0,14,30.0,Jahangirpuri,28.7256,77.1556
2025-02-09 08:00:00,12.3,75,1016.3,991.0,4.6,281,0.0,100,55.0,Jahangirpuri,28.7256,77.1556
2025-02-09 09:00:00,15.5,61,1017.0,992.0,2.3,274,0.0,5,105.0,Jahangirpuri,28.7256,77.1556
2025-02-09 10:00:00,18.8,47,1017.1,992.4,2.9,274,0.0,14,200.0,Jahangirpuri,28.7256,77.1556
2025-02-09 11:00:00,21.5,37,1016.5,992.0,4.0,291,0.0,0,335.0,Jahangirpuri,28.7256,77.1556
2025-02-09 12:00:00,23.4,31,1015.5,991.2,5.3,303,0.0,4,530.0,Jahangirpuri,28.7256,77.1556
2025-02-09 13:00:00,24.5,27,1014.1,989.9,6.1,302,0.0,1,655.0,Jahangirpuri,28.7256,77.1556
2025-02-09 14:00:00,24.9,28,1013.3,989.1,7.0,299,0.0,0,725.0,Jahangirpuri,28.7256,77.1556
2025-02-09 15:00:00,24.7,29,1012.8,988.6,7.4,296,0.0,0,710.0,Jahangirpuri,28.7256,77.1556
2025-02-09 16:00:00,23.9,35,1012.6,988.4,7.6,295,0.0,0,590.0,Jahangirpuri,28.7256,77.1556
2025-02-09 17:00:00,22.4,43,1012.5,988.2,6.8,297,0.0,0,420.0,Jahangirpuri,28.7256,77.1556
2025-02-09 18:00:00,21.1,53,1012.8,988.3,4.1,293,0.0,0,105.0,Jahangirpuri,28.7256,77.1556
2025-02-09 19:00:00,19.6,62,1013.3,988.7,3.6,297,0.0,0,45.0,Jahangirpuri,28.7256,77.1556
2025-02-09 20:00:00,18.3,69,1013.9,989.2,3.6,307,0.0,0,35.0,Jahangirpuri,28.7256,77.1556
2025-02-09 21:00:00,17.1,75,1014.3,989.5,3.4,335,0.0,0,35.0,Jahangirpuri,28.7256,77.1556
2025-02-09 22:00:00,16.0,79,1014.3,989.4,3.1,360,0.0,0,25.0,Jahangirpuri,28.7256,77.1556
2025-02-09 23:00:00,15.4,80,1013.8,988.8,1.5,324,0.0,0,15.0,Jahangirpuri,28.7256,77.1556
2025-02-10 00:00:00,14.5,84,1013.5,988.5,2.6,304,0.0,0,15.0,Jahangirpuri,28.7256,77.1556
2025-02-10 01:00:00,13.5,86,1013.3,988.2,4.1,299,0.0,0,20.0,Jahangirpuri,28.7256,77.1556
2025-02-10 02:00:00,13.2,85,1012.9,987.8,5.2,297,0.0,0,35.0,Jahangirpuri,28.7256,77.1556
2025-02-10 03:00:00,12.6,87,1012.8,987.6,4.2,282,0.0,0,35.0,Jahangirpuri,28.7256,77.1556
2025-02-10 04:00:00,11.8,89,1012.4,987.2,3.7,299,0.0,0,30.0,Jahangirpuri,28.7256,77.1556
2025-02-10 05:00:00,11.2,91,1012.6,987.3,3.6,311,0.0,0,30.0,Jahangirpuri,28.7256,77.1556
2025-02-10 06:00:00,11.0,95,1013.8,988.5,3.4,286,0.0,0,30.0,Jahangirpuri,28.7256,77.1556
2025-02-10 07:00:00,11.3,94,1014.3,989.0,4.4,258,0.0,0,35.0,Jahangirpuri,28.7256,77.1556
2025-02-10 08:00:00,13.3,83,1015.2,990.0,5.0,251,0.0,0,45.0,Jahangirpuri,28.7256,77.1556
2025-02-10 09:00:00,17.2,65,1016.1,991.2,3.4,238,0.0,0,95.0,Jahangirpuri,28.7256,77.1556
2025-02-10 10:00:00,20.8,51,1016.5,991.9,3.2,254,0.0,0,180.0,Jahangirpuri,28.7256,77.1556
2025-02-10 11:00:00,23.7,38,1016.1,991.8,4.2,280,0.0,13,395.0,Jahangirpuri,28.7256,77.1556
2025-02-10 12:00:00,25.6,28,1015.1,991.0,5.0,283,0.0,19,705.0,Jahangirpuri,28.7256,77.1556
2025-02-10 13:00:00,26.6,24,1013.9,989.9,6.5,283,0.0,20,1110.0,Jahangirpuri,28.7256,77.1556
2025-02-10 14:00:00,26.8,24,1013.2,989.2,7.1,291,0.0,1,1265.0,Jahangirpuri,28.7256,77.1556
2025-02-10 15:00:00,26.5,26,1012.6,988.6,7.0,302,0.0,0,1170.0,Jahangirpuri,28.7256,77.1556
2025-02-10 16:00:00,25.7,30,1012.6,988.5,6.4,322,0.0,0,810.0,Jahangirpuri,28.7256,77.1556
